"forest" "plot" "trait" "CWM" "CWV" "CWS" "CWK"
"490" "Q. pyrenaica-F. sylvativa" 10 "TMDr" 0.367374703359219 0.850767670001307 -1.5328006445887 2.53981028140983
"491" "Quercus pyrenaica" 12 "TMDr" 0.255281032588572 1.27887829873623 -0.718657151483661 1.02911038510021
"492" "Q. pyrenaica-F. sylvativa" 14 "TMDr" 0.503819373187678 0.367297876651687 -0.476336829683704 1.21914562318662
"493" "Q. pyrenaica-F. sylvativa" 15 "TMDr" 0.317121332177365 0.804396809002439 -1.37894892396286 2.17745606112003
"494" "Q. pyrenaica-F. sylvativa" 16 "TMDr" 0.266004755216901 0.850250089804141 -1.27851186189756 1.61127175043885
"495" "Q. pyrenaica-F. sylvativa" 17 "TMDr" 0.135136134902806 0.871043875474401 -0.921747004086043 0.559545063678327
"496" "Quercus pyrenaica" 20 "TMDr" 0.186308349194988 1.34718465296706 -0.671625593521448 -0.106374667526194
"497" "Q. pyrenaica-F. sylvativa" 21 "TMDr" 0.340257847621281 0.830799632378794 -1.43997751898183 2.29483397382664
"498" "Q. pyrenaica-F. sylvativa" 22 "TMDr" 0.293620540500407 0.728363261803526 -1.34991818998434 2.40685927117394
"499" "Q. pyrenaica-F. sylvativa" 23 "TMDr" 0.37636137171947 0.471032503736701 -0.755169067668593 1.44296469297849
"500" "Q. pyrenaica-F. sylvativa" 33 "TMDr" 0.230107573326754 0.793971137840481 -1.19207721947528 1.56469385651817
"501" "Fagus sylvatica" 41 "TMDr" -0.106065909550316 0.644312833507934 -1.5608257237047 1.94171463400699
"502" "Fagus sylvatica" 42 "TMDr" 0.266989678287806 0.194917305769029 -1.41416151941754 2.59277179095831
"503" "Mixed forest" 48 "TMDr" 0.0520186028101817 1.5729107892467 -0.0228493037457351 0.614984833858974
"504" "Mixed forest" 49 "TMDr" 0.101796340563975 1.01829072634123 -0.544489930659263 1.67742107982912
"505" "Fagus sylvatica" 52 "TMDr" 0.265676375991161 0.202737607485498 -1.49517820897074 2.79723566477801
"506" "Fagus sylvatica" 53 "TMDr" -0.0453634813312008 0.779059715071624 -1.52241495172857 1.93466415524037
"507" "Fagus sylvatica" 54 "TMDr" 0.208397951515952 0.228813168084924 -1.2145573902139 1.27604548841695
"508" "Mixed forest" 58 "TMDr" 0.0941906982811055 1.11622486564252 -0.169553457038153 2.00697639078606
"509" "Mixed forest" 59 "TMDr" -0.0967973002955126 1.07082361369472 -0.52500355400403 1.65569399861721
"510" "Mixed forest" 60 "TMDr" 0.0450661664395928 1.01426407016787 -0.575479041214323 1.81695789117591
"511" "Fagus sylvatica" 61 "TMDr" -0.0595768533823581 0.926557844719806 -1.64733947968823 1.53941367115973
"512" "Fagus sylvatica" 62 "TMDr" -0.0595768533823581 0.926557844719806 -1.64733947968823 1.53941367115973
"513" "Fagus sylvatica" 63 "TMDr" 0.266989678287806 0.194917305769029 -1.41416151941754 2.59277179095831
"514" "Fagus sylvatica" 64 "TMDr" 0.0813038811231635 0.351502704121718 -1.00214585872766 0.108348835573561
"515" "Fagus sylvatica" 65 "TMDr" -0.0753732181050989 0.856029478560143 -1.6210917031713 1.63816713075634
"516" "Mixed forest" 67 "TMDr" -0.0243379407755374 1.06249699814676 -0.530434756785447 1.65530995176111
"517" "Mixed forest" 68 "TMDr" -0.0306956219648315 0.783133597971921 -1.22201708935844 2.46292533379868
"518" "Mixed forest" 69 "TMDr" 0.195851700116824 1.2315872330829 -0.352279545841376 0.950197656312885
"519" "Mixed forest" 70 "TMDr" 0.0211032442497308 1.01778254705328 -0.474773344618636 1.81284868568305
"520" "Mixed forest" 71 "TMDr" 0.125533629618408 1.14308609843138 -0.210580369836777 1.83767825191301
"521" "Quercus petraea" 80 "TMDr" 0.062057834683296 0.806038173777326 -0.616161582781112 -0.150770902470986
"522" "Shrubland" 83 "TMDr" -0.360638124647715 0.916643818501388 -0.0875723825563523 -0.154260342674735
"523" "Shrubland" 84 "TMDr" -0.302729360996341 0.594028017556527 0.00507443905294803 -0.255011145785942
"524" "Quercus petraea" 90 "TMDr" 0.0347213989515935 0.747047380469465 -0.549782341472333 -0.0961802639805267
"525" "Quercus petraea" 91 "TMDr" 0.0172840693749261 0.689175275826772 -0.644394900325088 0.0965042449053777
"526" "Quercus petraea" 93 "TMDr" 0.147885502396294 0.6294663609547 -0.664104340484063 0.530454704583661
"527" "Shrubland" 95 "TMDr" -0.244480355708676 0.74215665170972 0.202494614295539 -0.0538780401076253
"528" "Shrubland" 96 "TMDr" -0.414836788544525 0.890885437877241 -0.221061875795943 -0.231091276865172
"529" "Quercus petraea" 102 "TMDr" -0.0800850855357144 1.12294052920116 0.141766805328682 -0.78008003130558
"530" "Quercus petraea" 103 "TMDr" -0.0132000751886541 0.848137022219636 -0.618777681884138 -0.137622690518692
"531" "Quercus petraea" 104 "TMDr" 0.062057834683296 0.806038173777326 -0.616161582781112 -0.150770902470986
"532" "Shrubland" 105 "TMDr" -0.39508407936583 0.678218110210465 -0.048285209898784 -0.643962798779244
"533" "Shrubland" 106 "TMDr" -0.471024393164521 0.890648492903808 -0.464395919592407 -0.454555598324707
"534" "Shrubland" 107 "TMDr" -0.381222927046971 0.815240487855063 -0.419717539245974 -0.0316141094644187
"535" "Quercus petraea" 113 "TMDr" -0.190774844244666 0.70697002572491 0.43862567652274 -0.530696359487839
"536" "Quercus petraea" 114 "TMDr" 0.0282263676146922 0.721174714431744 -0.00108169077778471 -0.82797079710585
"537" "Quercus petraea" 115 "TMDr" 0.0131331019091217 0.835263196976239 -0.853174265992534 0.653920625045023
"538" "Shrubland" 116 "TMDr" -0.445398934569535 1.07375898726819 0.116030935208651 -0.414242671411053
"539" "Shrubland" 117 "TMDr" -0.584468645210358 0.923513347232375 0.0734956018653069 -0.433582279722355
"540" "Shrubland" 118 "TMDr" -0.381222927046971 0.815240487855063 -0.419717539245974 -0.0316141094644187
"541" "Quercus pyrenaica" 1 "Rdi" 0.638197179443578 1.50737863840388 0.408605612624297 -0.978669496765808
"542" "Quercus pyrenaica" 2 "Rdi" 0.267110818295846 1.35889218594771 0.725867729261668 -0.417338307932956
"543" "Quercus pyrenaica" 3 "Rdi" 0.440277028578183 1.29219648039718 0.531924064220783 -0.598908108712862
"544" "Quercus pyrenaica" 4 "Rdi" 0.327231137530103 1.43260900534081 0.351067196868818 -0.441236891659365
"545" "Quercus pyrenaica" 5 "Rdi" 0.490227387069928 1.4752846668862 0.396711381583508 -0.624767733125072
"546" "Quercus pyrenaica" 6 "Rdi" 0.159394089284446 1.40831165931244 0.661207172997832 0.10607122969055
"547" "Quercus pyrenaica" 7 "Rdi" 0.406104771805099 1.31061071200854 0.403627431928771 -0.440975797826346
"548" "Quercus pyrenaica" 8 "Rdi" 0.282245032606548 1.36204982220896 0.66699596750684 -0.69243684868695
"549" "Q. pyrenaica-F. sylvativa" 9 "Rdi" -0.0792405358146698 0.4497599218532 -0.0402996154031669 -0.556174068169808
"550" "Q. pyrenaica-F. sylvativa" 10 "Rdi" 0.0226030072761553 0.37087664271869 -0.25890756392013 -0.819496573967141
"551" "Quercus pyrenaica" 12 "Rdi" 0.361426924517849 1.3195886102009 0.520640807279465 -0.277745767277507
"552" "Q. pyrenaica-F. sylvativa" 14 "Rdi" 0.0211291035535887 0.457425731520663 0.101790327742901 -0.638644160196497
"553" "Q. pyrenaica-F. sylvativa" 15 "Rdi" 0.0543789067856503 0.452904982129894 0.0266333057154866 -0.679631717749991
"554" "Q. pyrenaica-F. sylvativa" 16 "Rdi" 0.0467622117721384 0.532256333214982 0.151803201174275 -0.607374682688248
"555" "Q. pyrenaica-F. sylvativa" 17 "Rdi" 0.0513904118671544 0.570572337499886 0.0289167881443516 -0.566158804333881
"556" "Quercus pyrenaica" 20 "Rdi" 0.293352712834587 1.39998502610423 0.687656430353047 -0.50447790209578
"557" "Q. pyrenaica-F. sylvativa" 21 "Rdi" 0.0213854346357742 0.411707232909118 -0.0828133277587216 -0.70014870719158
"558" "Q. pyrenaica-F. sylvativa" 22 "Rdi" -0.0300890508056008 0.484781686605049 -0.00108038773961897 -0.463459990383022
"559" "Q. pyrenaica-F. sylvativa" 23 "Rdi" -0.0871547579771471 0.508631881434471 0.181512115877984 -0.285431329474497
"560" "Q. pyrenaica-F. sylvativa" 33 "Rdi" -0.0534029281665825 0.508287879159377 0.108086723253894 -0.367441355977311
"561" "Fagus sylvatica" 41 "Rdi" -0.224709493001115 0.666325894054786 0.839706436874547 0.0528593438323401
"562" "Fagus sylvatica" 42 "Rdi" -0.3216954095065 1.06308240876224 1.06591476165449 -0.270811388041759
"563" "Mixed forest" 48 "Rdi" 0.548388094070406 0.783261296341722 0.184411910346516 1.21340833210198
"564" "Mixed forest" 49 "Rdi" 0.0389973145561233 0.972670889464549 0.551961180362956 0.0486977439913554
"565" "Fagus sylvatica" 52 "Rdi" -0.340340444174992 1.0760959418587 1.184606865462 -0.0130830286544215
"566" "Fagus sylvatica" 53 "Rdi" -0.260415635988699 0.87168328965894 0.774998363838896 -0.374596740078631
"567" "Fagus sylvatica" 54 "Rdi" -0.266057832649987 0.974421396010047 0.935092221826244 -0.349384607753348
"568" "Mixed forest" 58 "Rdi" 0.00693476987756707 1.06381652527121 0.528558897729952 -0.0318066688503373
"569" "Mixed forest" 59 "Rdi" -0.0419283426640433 0.987022839248843 0.726798199853482 0.224934979195806
"570" "Mixed forest" 60 "Rdi" -0.0399124055072719 0.920343521832053 0.603611324726282 0.0180079027236748
"571" "Fagus sylvatica" 61 "Rdi" -0.231485177940218 1.01284921606952 0.831261948558996 -0.605142178164439
"572" "Fagus sylvatica" 62 "Rdi" -0.231485177940218 1.01284921606952 0.831261948558996 -0.605142178164439
"573" "Fagus sylvatica" 63 "Rdi" -0.3216954095065 1.06308240876224 1.06591476165449 -0.270811388041759
"574" "Fagus sylvatica" 64 "Rdi" -0.3134968836239 0.905908053203899 1.04022244656715 -0.0479004968578338
"575" "Fagus sylvatica" 65 "Rdi" -0.192052913130682 0.932798983355948 0.741511179577079 -0.596836720196006
"576" "Mixed forest" 67 "Rdi" 0.00561980411561303 0.96469691187107 0.567757034406752 -0.171159081628439
"577" "Mixed forest" 68 "Rdi" -0.0488284177251994 0.916743739491298 0.397243575252495 -0.582424181337946
"578" "Mixed forest" 69 "Rdi" 0.575646471772872 0.682548812099316 0.497225046592777 0.683175755586928
"579" "Mixed forest" 70 "Rdi" -0.0130109924549919 0.948576614660402 0.562219401067461 -0.107505746096781
"580" "Mixed forest" 71 "Rdi" -0.0307138578184278 0.989803785772406 0.484696246260012 -0.11431747884974
"581" "Quercus petraea" 80 "Rdi" -0.403186529675735 0.774894619270607 0.867432191069203 -0.542445334887782
"582" "Shrubland" 83 "Rdi" -0.386363265919831 0.894610022466988 0.76645097177652 0.281837391168166
"583" "Shrubland" 84 "Rdi" -0.372717416922443 0.963808822478538 0.341712869698752 -0.970636571053466
"584" "Quercus petraea" 90 "Rdi" -0.429137306463088 0.808117378304659 0.758094928997944 -0.613069421134938
"585" "Quercus petraea" 91 "Rdi" -0.147834544928772 0.635986516264158 0.319211064316072 -0.659459202252309
"586" "Quercus petraea" 93 "Rdi" -0.396092454550338 0.832318687523804 0.893468420492232 -0.581287872539126
"587" "Shrubland" 95 "Rdi" -0.451992826249009 0.74543921364493 0.425068626880976 -0.488859085815204
"588" "Shrubland" 96 "Rdi" -0.320041158558253 1.01236793240975 0.605183549975409 -0.0963231699924041
"589" "Quercus petraea" 102 "Rdi" 0.421558727256101 1.02217239546251 -0.822850567700066 -0.579227207957766
"590" "Quercus petraea" 103 "Rdi" -0.278408668950059 0.91376630350115 0.659743200418626 -0.985764249684118
"591" "Quercus petraea" 104 "Rdi" -0.403186529675735 0.774894619270607 0.867432191069203 -0.542445334887782
"592" "Shrubland" 105 "Rdi" -0.50825154362217 0.73250819157488 0.602884217811138 -0.325304477299102
"593" "Shrubland" 106 "Rdi" -0.303998134047075 1.1075684211369 0.544741493596678 -0.0344914306287856
"594" "Shrubland" 107 "Rdi" -0.29527167744509 1.10441937752943 0.529721386004532 -0.337770796171983
"595" "Quercus petraea" 113 "Rdi" 0.206452470800544 0.677155339793212 0.0695576255719633 0.461880334921335
"596" "Quercus petraea" 114 "Rdi" -0.227166783892379 1.04635985163831 0.840306052937284 -0.492550766443959
"597" "Quercus petraea" 115 "Rdi" -0.312066349049077 0.905584313774098 0.732112486087359 -0.95435715308625
"598" "Shrubland" 116 "Rdi" -0.466548627174182 0.938976755396723 0.916446851800242 0.596986064062324
"599" "Shrubland" 117 "Rdi" -0.26170311710604 1.10999873702023 0.548529923899376 -0.408216457460093
"600" "Shrubland" 118 "Rdi" -0.29527167744509 1.10441937752943 0.529721386004532 -0.337770796171983
"601" "Quercus pyrenaica" 1 "leaf_d13C" 0.247647149418982 1.24283929248412 0.0226214736149808 -0.566927800327433
"602" "Quercus pyrenaica" 2 "leaf_d13C" 0.355696965057318 0.583919069050973 0.445573477770379 0.296963248906729
"603" "Quercus pyrenaica" 3 "leaf_d13C" 0.577598186789748 1.00054970410698 0.169081342147613 -0.760908830092911
"604" "Quercus pyrenaica" 4 "leaf_d13C" 0.61830929902569 0.973545615703692 0.0987690574428857 -0.774835449292088
"605" "Quercus pyrenaica" 5 "leaf_d13C" 0.561044145180846 0.875866301951685 0.219525256170825 -0.499853610056856
"606" "Quercus pyrenaica" 6 "leaf_d13C" 0.604359859148456 0.749138417009439 0.0229697564369861 -0.362434195050881
"607" "Quercus pyrenaica" 7 "leaf_d13C" 0.464283125561622 0.979692799321051 0.286255088802692 -0.66830091104235
"608" "Quercus pyrenaica" 8 "leaf_d13C" 0.415397806028215 0.997949889563229 -0.0711402427272311 0.305458804575179
"609" "Q. pyrenaica-F. sylvativa" 9 "leaf_d13C" -0.0328330160903491 0.60623987763503 0.0966026427208061 0.249374680271671
"610" "Q. pyrenaica-F. sylvativa" 10 "leaf_d13C" -0.0645660267895123 0.528188413417204 -0.530479929357542 -0.546911881258059
"611" "Quercus pyrenaica" 12 "leaf_d13C" 0.328323024792174 0.807237631616985 0.285651846508567 -0.455823475522635
"612" "Q. pyrenaica-F. sylvativa" 14 "leaf_d13C" 0.037952835767885 0.392929954742701 -0.324665211067411 -1.02940169358089
"613" "Q. pyrenaica-F. sylvativa" 15 "leaf_d13C" -0.0634252583767198 0.509877747137366 -0.487033335742087 -0.544002269518196
"614" "Q. pyrenaica-F. sylvativa" 16 "leaf_d13C" -0.0265166173956823 0.583507349365711 -0.0970097713747843 0.403859225017776
"615" "Q. pyrenaica-F. sylvativa" 17 "leaf_d13C" -0.013249906882263 0.540694444842318 -0.0946278655538802 0.479483697756175
"616" "Quercus pyrenaica" 20 "leaf_d13C" 0.206497798705067 0.826128516299008 -0.092663023408849 0.531192557573154
"617" "Q. pyrenaica-F. sylvativa" 21 "leaf_d13C" -0.098508769810925 0.512469174599506 -0.433436225154756 -0.607732234531298
"618" "Q. pyrenaica-F. sylvativa" 22 "leaf_d13C" -0.010648423289658 0.570736298857322 -0.0359626899961121 0.384136821910351
"619" "Q. pyrenaica-F. sylvativa" 23 "leaf_d13C" 0.0307594548933945 0.509665730052946 0.308291027710925 0.293071673864497
"620" "Q. pyrenaica-F. sylvativa" 33 "leaf_d13C" -0.0511125638313735 0.598191991906561 0.0979223985848205 0.250151278114547
"621" "Fagus sylvatica" 41 "leaf_d13C" -0.0993206728141287 1.30461939445241 0.204735734292614 -0.351379314497612
"622" "Fagus sylvatica" 42 "leaf_d13C" -0.473449217865834 0.413841981400633 0.0284382117169052 -1.21983908727678
"623" "Mixed forest" 48 "leaf_d13C" -0.200216314878358 1.15409475825353 0.333836144619136 -0.139108162624505
"624" "Mixed forest" 49 "leaf_d13C" -0.269510891878636 0.732003314177932 0.978443235760476 1.10801009905646
"625" "Fagus sylvatica" 52 "leaf_d13C" -0.451208414595366 0.433155029009904 -0.0191555094822118 -1.23460922319151
"626" "Fagus sylvatica" 53 "leaf_d13C" -0.539811188548691 0.684384375510261 -0.451336019700674 -0.338582635597634
"627" "Fagus sylvatica" 54 "leaf_d13C" -0.536206083811112 0.419034701043001 0.0842988134228701 -1.10605532556112
"628" "Mixed forest" 58 "leaf_d13C" -0.250929192328968 0.855519355961942 0.52533460331812 0.711401800692626
"629" "Mixed forest" 59 "leaf_d13C" -0.0655872484107663 0.767501972281717 0.669545342692342 0.377159711242836
"630" "Mixed forest" 60 "leaf_d13C" -0.225846626512066 0.74271169131991 0.966611375336432 1.02004543500842
"631" "Fagus sylvatica" 61 "leaf_d13C" -0.652007219001052 0.66746769872629 -0.485723967377522 -0.204735735575952
"632" "Fagus sylvatica" 62 "leaf_d13C" -0.652007219001052 0.66746769872629 -0.485723967377522 -0.204735735575952
"633" "Fagus sylvatica" 63 "leaf_d13C" -0.473449217865834 0.413841981400633 0.0284382117169052 -1.21983908727678
"634" "Fagus sylvatica" 64 "leaf_d13C" -0.558166695264431 0.419094847811373 0.104625505814838 -1.04854145483577
"635" "Fagus sylvatica" 65 "leaf_d13C" -0.688768233367757 0.628845252085121 -0.396498536350473 -0.213770650702376
"636" "Mixed forest" 67 "leaf_d13C" -0.0476296488712264 0.726662794448156 0.604745782738604 0.425727500329105
"637" "Mixed forest" 68 "leaf_d13C" 0.00313133297552214 0.680603660741124 0.890453856742208 0.689635209291917
"638" "Mixed forest" 69 "leaf_d13C" -0.0373004682169503 0.95952607754566 0.440831251712903 -0.103377133082494
"639" "Mixed forest" 70 "leaf_d13C" -0.138407253420774 0.725670975519157 0.885945937613275 0.789131274823923
"640" "Mixed forest" 71 "leaf_d13C" -0.262200265658506 0.828236082041224 0.608554778833259 0.844929834986964
"641" "Quercus petraea" 80 "leaf_d13C" -1.07238158050818 0.785747929338492 0.705668633162189 -0.099382708146055
"642" "Shrubland" 83 "leaf_d13C" 0.633003810064022 0.935936515197404 -0.100798220726012 -0.598709454551944
"643" "Shrubland" 84 "leaf_d13C" 0.88588117192509 0.839341210880203 -0.134553315959855 -0.93189485605849
"644" "Quercus petraea" 90 "leaf_d13C" -0.95752914406386 0.839029375212555 0.503648110894424 -0.491668465124584
"645" "Quercus petraea" 91 "leaf_d13C" -0.612500023222737 0.951004340364567 -0.0965782329064954 -1.21730048949874
"646" "Quercus petraea" 93 "leaf_d13C" -1.05637557888562 0.781757842771098 0.665440417656703 -0.127921850186158
"647" "Shrubland" 95 "leaf_d13C" 0.515878973317425 0.898286310923378 0.417166629542656 -0.605355704738265
"648" "Shrubland" 96 "leaf_d13C" 0.924056956999418 0.657809904692689 -0.0306046418549835 -0.346989010615926
"649" "Quercus petraea" 102 "leaf_d13C" -0.202044607439022 1.0121264638763 -0.219846740584016 -1.32166700080293
"650" "Quercus petraea" 103 "leaf_d13C" -1.10846030521063 0.727927580428223 0.800021008856172 0.153959856985312
"651" "Quercus petraea" 104 "leaf_d13C" -1.07238158050818 0.785747929338492 0.705668633162189 -0.099382708146055
"652" "Shrubland" 105 "leaf_d13C" 0.576095199374074 0.840356621162127 0.24384411375634 0.0936816249489558
"653" "Shrubland" 106 "leaf_d13C" 0.899461271415035 0.691755199169618 0.0552154918083072 -0.764928891051671
"654" "Shrubland" 107 "leaf_d13C" 0.95050434414547 0.703309515078029 -0.087323136060186 -0.463299161297497
"655" "Quercus petraea" 113 "leaf_d13C" 0.193072938201692 0.589864573384578 -0.100346509959481 0.882059221052602
"656" "Quercus petraea" 114 "leaf_d13C" -0.501574332839235 1.4803513580142 0.381685626000817 -0.776684636929707
"657" "Quercus petraea" 115 "leaf_d13C" -1.00613001200464 0.746984171838293 0.574128782142211 -0.163646681227707
"658" "Shrubland" 116 "leaf_d13C" 0.557128672258912 0.794888998239963 0.295036764508535 -0.204829734394048
"659" "Shrubland" 117 "leaf_d13C" 0.80935238271905 0.673774186364168 0.121838908318983 -0.272216673752614
"660" "Shrubland" 118 "leaf_d13C" 0.95050434414547 0.703309515078029 -0.087323136060186 -0.463299161297497
"661" "Quercus pyrenaica" 1 "leaf_d15N" -0.347255237282098 1.25116681874635 -0.0726549861564902 -1.1745542613108
"662" "Quercus pyrenaica" 2 "leaf_d15N" -0.00175891752819445 1.02639028283366 -0.2425658709546 -0.057794774616684
"663" "Quercus pyrenaica" 3 "leaf_d15N" 0.12700812374037 1.13662301774354 -0.0977970301877376 -0.76420968958621
"664" "Quercus pyrenaica" 4 "leaf_d15N" 0.179187209155297 1.16493822206316 -0.0114114402872282 -0.555563086586838
"665" "Quercus pyrenaica" 5 "leaf_d15N" -0.0509265294257208 1.31349628621018 -0.177074386638586 -0.665712153757469
"666" "Quercus pyrenaica" 6 "leaf_d15N" 0.440871345517012 0.942161785985436 -0.172173131288077 0.0681799258618048
"667" "Quercus pyrenaica" 7 "leaf_d15N" -0.00093921659755904 1.17370694645184 -0.0811311695580832 -0.659013815225015
"668" "Quercus pyrenaica" 8 "leaf_d15N" -0.195419988622787 0.887411433258908 -0.0818406883234069 0.377547014094278
"669" "Q. pyrenaica-F. sylvativa" 9 "leaf_d15N" -0.557292650355865 0.917606089222194 -0.425661225127743 0.137638953466195
"670" "Q. pyrenaica-F. sylvativa" 10 "leaf_d15N" -0.366651166291215 0.985731405430547 -0.866105989605073 0.771661639615878
"671" "Quercus pyrenaica" 12 "leaf_d15N" 0.0939816956610787 1.12426956261479 -0.177326917381063 -0.511736503572489
"672" "Q. pyrenaica-F. sylvativa" 14 "leaf_d15N" -0.258465964103057 0.695564672796906 -0.741645110620894 1.34737203906772
"673" "Q. pyrenaica-F. sylvativa" 15 "leaf_d15N" -0.400579839416688 0.927868277432765 -0.782885481529589 0.67822816136563
"674" "Q. pyrenaica-F. sylvativa" 16 "leaf_d15N" -0.267533743663951 0.819337946337734 -0.644251049276658 0.574824774941342
"675" "Q. pyrenaica-F. sylvativa" 17 "leaf_d15N" -0.478062924633937 1.00425289384092 -0.479266903008087 -0.117735688262542
"676" "Quercus pyrenaica" 20 "leaf_d15N" 0.0863391808890348 0.81021745249759 0.0904478345943231 -0.22395959300782
"677" "Q. pyrenaica-F. sylvativa" 21 "leaf_d15N" -0.426327084909708 0.968297564374326 -0.711276348646792 0.500286548900374
"678" "Q. pyrenaica-F. sylvativa" 22 "leaf_d15N" -0.483659656431871 0.906937230541119 -0.610408174767517 0.374459048006864
"679" "Q. pyrenaica-F. sylvativa" 23 "leaf_d15N" -0.365058671180935 0.814887766890061 -0.357411492556882 0.0837421590981355
"680" "Q. pyrenaica-F. sylvativa" 33 "leaf_d15N" -0.474151540136831 0.977012699898607 -0.434035599976518 -0.0141344001639379
"681" "Fagus sylvatica" 41 "leaf_d15N" -0.442289271508941 0.560984411165608 0.0432542415483748 0.338376825679878
"682" "Fagus sylvatica" 42 "leaf_d15N" -0.470549156277635 0.565506472072773 0.284248636167082 0.608520307570318
"683" "Mixed forest" 48 "leaf_d15N" 0.220267597087104 0.881467234461845 -0.717770564560583 -0.0839421578652741
"684" "Mixed forest" 49 "leaf_d15N" 0.195056563589301 0.844860374044565 -0.575976982373545 -0.284242047968336
"685" "Fagus sylvatica" 52 "leaf_d15N" -0.486248556159655 0.646167849766728 0.321632230119957 0.240608855279711
"686" "Fagus sylvatica" 53 "leaf_d15N" -0.711661630668914 0.611448406802305 0.379597651658512 0.189261891947102
"687" "Fagus sylvatica" 54 "leaf_d15N" -0.590866484397006 0.603717838044112 0.412077666921234 0.281186091801227
"688" "Mixed forest" 58 "leaf_d15N" 0.141719413164778 0.756626327952304 -0.721682377391721 -0.307968334217287
"689" "Mixed forest" 59 "leaf_d15N" 0.12851494032577 0.698230410675601 -0.736143504824748 -0.0920472365864864
"690" "Mixed forest" 60 "leaf_d15N" 0.0496243761190572 0.743630225151113 -0.595831420883662 -0.359984653686034
"691" "Fagus sylvatica" 61 "leaf_d15N" -0.582419152930828 0.626587579947452 0.211452004534583 0.409787959775714
"692" "Fagus sylvatica" 62 "leaf_d15N" -0.582419152930828 0.626587579947452 0.211452004534583 0.409787959775714
"693" "Fagus sylvatica" 63 "leaf_d15N" -0.470549156277635 0.565506472072773 0.284248636167082 0.608520307570318
"694" "Fagus sylvatica" 64 "leaf_d15N" -0.422745419692352 0.763951060188196 0.257734889591338 -0.574068067079606
"695" "Fagus sylvatica" 65 "leaf_d15N" -0.676937889408803 0.635162277969717 0.374697702046517 0.252711039905881
"696" "Mixed forest" 67 "leaf_d15N" 0.113963125418259 0.643277401862934 -0.82925673085089 -0.113865030457215
"697" "Mixed forest" 68 "leaf_d15N" 0.300588222255402 0.443545325410895 -0.925007847983051 -0.127462396846899
"698" "Mixed forest" 69 "leaf_d15N" 0.396273006071914 0.708356727777453 -0.517263111919878 -0.169323548204023
"699" "Mixed forest" 70 "leaf_d15N" 0.0691616825382784 0.719361663701157 -0.803840031406594 -0.391716841726674
"700" "Mixed forest" 71 "leaf_d15N" 0.117972952630617 0.781992114586902 -0.494092672308494 -0.247087623413324
"701" "Quercus petraea" 80 "leaf_d15N" 0.402262764517725 0.617702940984073 -1.70504264788967 3.12630932455452
"702" "Shrubland" 83 "leaf_d15N" 0.863947857295833 0.938333432847008 -0.557627973199249 -0.617956464981203
"703" "Shrubland" 84 "leaf_d15N" 1.10342879099625 0.646527809747684 -0.411935730865889 -1.06732811815866
"704" "Quercus petraea" 90 "leaf_d15N" 0.317026428119834 0.62664830672205 -1.344578047955 1.9042494370197
"705" "Quercus petraea" 91 "leaf_d15N" 0.196811414126564 0.554526037781799 -1.01892764844481 1.18907125975982
"706" "Quercus petraea" 93 "leaf_d15N" 0.374488440483203 0.557624417654203 -0.914841787406632 -0.291342835745426
"707" "Shrubland" 95 "leaf_d15N" 0.841471108330037 0.798529022594304 -0.237206664474793 -1.07516797004232
"708" "Shrubland" 96 "leaf_d15N" 0.835672196890346 0.922988760145613 -0.48690907714999 -0.613366913605474
"709" "Quercus petraea" 102 "leaf_d15N" 0.320889287550672 1.09644760564624 -0.119765098084425 -0.976527183404037
"710" "Quercus petraea" 103 "leaf_d15N" 0.245232329454618 0.757601569294371 -1.1212676624309 0.656684808101193
"711" "Quercus petraea" 104 "leaf_d15N" 0.402262764517725 0.617702940984073 -1.70504264788967 3.12630932455452
"712" "Shrubland" 105 "leaf_d15N" 0.918481128523271 0.701958970607374 -0.345298595931806 -0.761712014792068
"713" "Shrubland" 106 "leaf_d15N" 0.501418915203757 1.20261845937437 0.0929835497374522 -1.26611132964363
"714" "Shrubland" 107 "leaf_d15N" 0.816202131304932 1.01789941810979 -0.411978584940483 -0.854768373617971
"715" "Quercus petraea" 113 "leaf_d15N" 0.305249314013417 0.459810323372801 0.317664413965293 -0.027823031503432
"716" "Quercus petraea" 114 "leaf_d15N" 0.506690262529109 0.495231257435551 -0.169425647952206 -0.241202795099474
"717" "Quercus petraea" 115 "leaf_d15N" 0.360453260381726 0.503452811147042 -0.893486140971977 -0.115256405580004
"718" "Shrubland" 116 "leaf_d15N" 0.661413761935797 0.946119342286079 -0.324770744793566 -0.789320944476565
"719" "Shrubland" 117 "leaf_d15N" 0.830363562085649 0.841236861817399 -0.663329845361599 -0.155978926081874
"720" "Shrubland" 118 "leaf_d15N" 0.816202131304932 1.01789941810979 -0.411978584940483 -0.854768373617971
"721" "Quercus pyrenaica" 1 "leaf_C" -0.215686199942546 0.776214317981072 0.338336444288881 -0.39428175470209
"722" "Quercus pyrenaica" 2 "leaf_C" -0.019920277894973 0.865598943213933 1.30170108359261 2.38885064128271
"723" "Quercus pyrenaica" 3 "leaf_C" 0.115013524090756 1.259495050701 0.842809509572605 0.386632992254147
"724" "Quercus pyrenaica" 4 "leaf_C" 0.38060921822032 1.95399786713763 0.893829605041513 0.0320262291728564
"725" "Quercus pyrenaica" 5 "leaf_C" 0.259728014619222 1.19550415537789 0.502143140314637 -0.047653847958633
