"forest" "plot" "trait" "CWM" "CWV" "CWS" "CWK"
"243" "Fagus sylvatica" 52 "SRL" 0.140676740589219 0.00401084114041897 -2.08873176535354 2.3628003875969
"244" "Fagus sylvatica" 53 "SRL" 0.111208087198996 0.00855204591350934 0.57878810852636 21.4785066130791
"245" "Fagus sylvatica" 54 "SRL" 0.138492980900261 0.00367174734235442 -3.83101205680144 19.5476263332806
"246" "Fagus sylvatica" 61 "SRL" 0.125079284258307 0.0337209956974684 3.65515906866951 15.6664713801944
"247" "Fagus sylvatica" 62 "SRL" 0.123015432048605 0.0167574809825516 4.46233800843135 29.9584105400508
"248" "Fagus sylvatica" 63 "SRL" 0.103145636495314 0.00454439553338016 -0.613148363400095 -0.897936494264719
"249" "Fagus sylvatica" 64 "SRL" 0.137248116615581 0.012533929188052 2.27694356344788 34.4420331045343
"250" "Fagus sylvatica" 65 "SRL" 0.148134763425737 0.00489232818433753 -1.43317786135823 42.0536446523358
"251" "Mixed forest" 48 "SRL" -0.380787478135123 0.14749345599642 0.372558465330612 -0.157058004954128
"252" "Mixed forest" 49 "SRL" -0.182229369121252 0.181660304154842 0.397095421802814 -0.0920675703727571
"253" "Mixed forest" 58 "SRL" -0.412786698941712 0.316439886813157 1.07013829641216 -0.470481152487609
"254" "Mixed forest" 59 "SRL" 0.125837314499559 0.260126798432544 -0.275152824893882 -1.51525244825373
"255" "Mixed forest" 60 "SRL" -0.083476239051119 0.208180660450433 -0.111658540889926 -0.0759717570375922
"256" "Mixed forest" 67 "SRL" -0.31364462967688 0.211495509162253 0.852094820963009 -0.319607099420216
"257" "Mixed forest" 68 "SRL" -0.307580038737046 0.388814693810998 0.790158604541493 -1.31187253873043
"258" "Mixed forest" 69 "SRL" -0.457158605683028 0.122993683818588 -0.250191764087104 -1.55607331043568
"259" "Mixed forest" 70 "SRL" 0.0418157878248247 0.241697695236592 -0.139872412071227 -1.02803508720786
"260" "Mixed forest" 71 "SRL" -0.428218707607182 0.133217004044742 0.0635216708577355 -0.744317950631267
"261" "Q. pyrenaica-F. sylvatica" 9 "SRL" -0.351282947118554 0.0348323059485426 2.20772287631146 7.1143876451041
"262" "Q. pyrenaica-F. sylvatica" 10 "SRL" -0.348106028565141 0.0321979025842722 3.46912882050585 17.8454551575085
"263" "Q. pyrenaica-F. sylvatica" 14 "SRL" -0.408813618448583 0.0143994372899589 1.70222734036264 6.45085088995324
"264" "Q. pyrenaica-F. sylvatica" 15 "SRL" -0.376594110467536 0.0219745681378354 3.06245432222523 18.9795443565028
"265" "Q. pyrenaica-F. sylvatica" 16 "SRL" -0.275072001416857 0.0695699231444299 2.23123845309459 5.11364177338861
"266" "Q. pyrenaica-F. sylvatica" 17 "SRL" -0.236139568637418 0.0670681809566846 1.73901729411002 2.48278618857962
"267" "Q. pyrenaica-F. sylvatica" 21 "SRL" -0.421439642560164 0.0224798307368481 3.44587700014128 17.0374108044712
"268" "Q. pyrenaica-F. sylvatica" 22 "SRL" -0.298772551110472 0.0653468714043675 1.87052598096842 3.23241189866128
"269" "Q. pyrenaica-F. sylvatica" 23 "SRL" -0.19529103977463 0.0401260453590885 1.00460269904916 1.30056320858865
"270" "Q. pyrenaica-F. sylvatica" 33 "SRL" -0.256260707644222 0.0889918921776589 1.70146469342042 2.54208279128164
"271" "Quercus petraea" 80 "SRL" -0.290987423794635 0.35249125603819 0.393658731948661 -1.6982370490043
"272" "Quercus petraea" 90 "SRL" -0.252764076041796 0.425534453117854 0.16060677914336 -1.93430451313839
"273" "Quercus petraea" 91 "SRL" -0.276050733413437 0.392149724177694 0.274736721635929 -1.82763280872719
"274" "Quercus petraea" 93 "SRL" -0.171970555421487 0.3683272424958 0.0393522272971925 -1.88538669929291
"275" "Quercus petraea" 102 "SRL" -0.750706149104237 0.0460413391185351 2.15204284918718 5.6658425874115
"276" "Quercus petraea" 103 "SRL" -0.676130603583489 0.134840178476369 2.13932455258835 3.64306694954671
"277" "Quercus petraea" 104 "SRL" -0.274184567271779 0.402867169921688 0.250340952074735 -1.86272672574941
"278" "Quercus petraea" 113 "SRL" -0.168309585494475 0.373525009644893 0.829536089499097 -0.263381606901792
"279" "Quercus petraea" 114 "SRL" -0.492183113177387 0.359845650232253 0.953892616327434 -1.03698525850146
"280" "Quercus petraea" 115 "SRL" -0.665854782861268 0.149975087965364 2.06141145237615 3.05680622846603
"281" "Quercus pyrenaica" 1 "SRL" -0.328641819611942 0.114316163339645 -1.13123505906781 -0.558330333200555
"282" "Quercus pyrenaica" 2 "SRL" -0.228490831660427 0.101617917250466 -1.71421341885129 1.20681947567725
"283" "Quercus pyrenaica" 3 "SRL" -0.306879554262225 0.111308324321302 -1.34140297757565 -0.0299796789703071
"284" "Quercus pyrenaica" 4 "SRL" -0.448293804305111 0.177607635318394 0.642117269571162 0.666264059640719
"285" "Quercus pyrenaica" 5 "SRL" -0.0748686202856597 0.799245323878629 2.90544829280546 8.15855024759115
"286" "Quercus pyrenaica" 6 "SRL" -0.485251747937362 0.235016339176681 1.27620642677605 1.64054946812381
"287" "Quercus pyrenaica" 7 "SRL" -0.324346275257659 0.803655943054498 2.91696209637017 8.96453595447808
"288" "Quercus pyrenaica" 8 "SRL" -0.116615205046048 0.0248674329246941 -2.9943799077947 10.2927786898122
"289" "Quercus pyrenaica" 12 "SRL" -0.260515866749259 0.368702669059438 3.40512206654232 18.2631995511251
"290" "Quercus pyrenaica" 20 "SRL" -0.301184000292288 0.122323052514206 -1.20283179875221 -0.158373205856945
"291" "Shrubland" 83 "SRL" 0.735401762418311 0.480948885299764 1.71466379251715 3.42498458865671
"292" "Shrubland" 84 "SRL" 0.98781228018346 1.62011773700835 0.613025975996717 -1.46442976892809
"293" "Shrubland" 95 "SRL" 0.258141325522783 0.350507163923777 2.15395372553561 6.41767366286887
"294" "Shrubland" 96 "SRL" 0.409436815115733 0.706789084694511 1.94884909901642 2.93266095617726
"295" "Shrubland" 105 "SRL" 0.543082946015295 0.27404209464118 1.74225332099577 6.29708140681454
"296" "Shrubland" 106 "SRL" 0.608307068003991 1.09024856887794 1.52526868000794 0.50175866443598
"297" "Shrubland" 107 "SRL" 0.427006111076985 0.615139350624216 2.18467356100933 4.15387288021938
"298" "Shrubland" 116 "SRL" 0.674427512466578 0.481454906030632 2.0350993515067 3.9294444000611
"299" "Shrubland" 117 "SRL" 0.907535480329133 1.44922983572619 0.718054604291758 -1.09097860362113
"300" "Shrubland" 118 "SRL" 0.455259756640695 0.781562538736442 1.6169648739797 2.13676246845104
"301" "Fagus sylvatica" 41 "SRA" 0.00605262978500364 0.234453060837045 4.00077149940876 14.2174788499272
"302" "Fagus sylvatica" 42 "SRA" -0.110316873374206 0.00066004565164277 6.92647389935199 50.8497000336349
"303" "Fagus sylvatica" 52 "SRA" -0.0815826959419378 0.00462387497733805 2.08873176535354 2.3628003875969
"304" "Fagus sylvatica" 53 "SRA" -0.092293799898595 0.0122607706785478 13.5169215576558 253.255383360101
"305" "Fagus sylvatica" 54 "SRA" -0.112400784655862 0.000330341381100075 7.66367667928074 86.915211799983
"306" "Fagus sylvatica" 61 "SRA" 0.0223493495561518 0.151813249187968 4.81008017913144 22.6167240215513
"307" "Fagus sylvatica" 62 "SRA" -0.0420714675681738 0.0709464580612259 7.1611696854349 54.1584835394174
"308" "Fagus sylvatica" 63 "SRA" -0.0809541391756406 0.00598480650138573 1.69758509266289 0.946705774788822
"309" "Fagus sylvatica" 64 "SRA" -0.0976480023141234 0.0103465277456693 10.2694779164823 119.678114745262
"310" "Fagus sylvatica" 65 "SRA" -0.106383063387393 0.00585969117677528 25.7441273348363 728.467445597222
"311" "Mixed forest" 48 "SRA" -0.465726828659601 0.244160573884782 2.05517586768097 5.64651143978736
"312" "Mixed forest" 49 "SRA" -0.349249114612916 0.13522688196143 0.195638573393845 -0.0242915024275461
"313" "Mixed forest" 58 "SRA" -0.555833302551044 0.219551233883153 1.06241166954786 -0.321122939911802
"314" "Mixed forest" 59 "SRA" -0.0905078771338826 0.190719538459635 -0.0888783986855397 -0.521060993116532
"315" "Mixed forest" 60 "SRA" -0.200460455105768 0.278784387349137 1.06837726035754 2.24347226681811
"316" "Mixed forest" 67 "SRA" -0.453410028310792 0.171430396328327 1.1095643704095 1.37397923478397
"317" "Mixed forest" 68 "SRA" -0.465766323317025 0.261941377283488 0.767923357615178 -1.35454978873094
"318" "Mixed forest" 69 "SRA" -0.579544779112316 0.103237846853882 -0.22085696347646 -1.5468822952608
"319" "Mixed forest" 70 "SRA" -0.156619808376097 0.174431230312507 -0.0391583562844895 0.0021272970376458
"320" "Mixed forest" 71 "SRA" -0.560744110932338 0.115349116114351 0.567612936116849 2.38645110850909
"321" "Q. pyrenaica-F. sylvatica" 9 "SRA" -0.50765463328491 0.0647510350581808 3.72543175924389 22.7868852864003
"322" "Q. pyrenaica-F. sylvatica" 10 "SRA" -0.497334300458587 0.0961472488595686 5.49466522740272 34.3860841649096
"323" "Q. pyrenaica-F. sylvatica" 14 "SRA" -0.58053035905493 0.0196781970992287 2.15968230827834 10.3512331650621
"324" "Q. pyrenaica-F. sylvatica" 15 "SRA" -0.538368488252924 0.0519594229546261 6.26405923237175 55.1101993959013
"325" "Q. pyrenaica-F. sylvatica" 16 "SRA" -0.38327025293764 0.196851010348744 3.40055833401191 12.1304204270992
"326" "Q. pyrenaica-F. sylvatica" 17 "SRA" -0.332434767138757 0.152935502702384 2.63294837558347 8.49043734036643
"327" "Q. pyrenaica-F. sylvatica" 21 "SRA" -0.591004101419061 0.0438214599248903 5.71474220920704 48.0625450434655
"328" "Q. pyrenaica-F. sylvatica" 22 "SRA" -0.433550371267937 0.141069704426111 2.97752560961288 11.2384826448344
"329" "Q. pyrenaica-F. sylvatica" 23 "SRA" -0.35198642070398 0.0472348117206607 1.24332597875327 2.95408201594198
"330" "Q. pyrenaica-F. sylvatica" 33 "SRA" -0.368821603570604 0.243012832395797 2.8911776656619 8.63078585005169
"331" "Quercus petraea" 80 "SRA" -0.426540098211037 0.252512895175184 0.503161473457474 -1.52687004023786
"332" "Quercus petraea" 90 "SRA" -0.395892752322613 0.268773186277048 0.182062727935113 -1.92332836511733
"333" "Quercus petraea" 91 "SRA" -0.41487423247485 0.250894894776709 0.275486817198524 -1.84407779060939
"334" "Quercus petraea" 93 "SRA" -0.347591684586709 0.238738748759627 0.0534055455387364 -1.94701806439266
"335" "Quercus petraea" 102 "SRA" -0.789944442595797 0.0428373520432181 3.11825571565233 9.67443178601352
"336" "Quercus petraea" 103 "SRA" -0.704116155511623 0.149065883116021 2.38619044251516 4.46598780538802
"337" "Quercus petraea" 104 "SRA" -0.405749582288271 0.271865945964176 0.320120019409982 -1.74038781764215
"338" "Quercus petraea" 113 "SRA" -0.0949119787845446 0.325171350550842 0.857556237176472 -0.210220075663267
"339" "Quercus petraea" 114 "SRA" -0.572779813104182 0.2345599782988 1.03460279018894 -0.613763856166238
"340" "Quercus petraea" 115 "SRA" -0.703395986219673 0.152910927035893 2.41664542758958 4.62525936654632
"341" "Quercus pyrenaica" 1 "SRA" -0.371855336311923 0.0973424375208501 -0.900575210349117 1.57204946795503
"342" "Quercus pyrenaica" 2 "SRA" -0.342205863599439 0.0769895829400385 -2.18870878436667 4.49098699797868
"343" "Quercus pyrenaica" 3 "SRA" -0.403108972035925 0.0926436424531218 -1.56520611943527 2.61942158144558
"344" "Quercus pyrenaica" 4 "SRA" -0.436913311711252 0.0719020746929432 0.182214340256756 1.765077497469
"345" "Quercus pyrenaica" 5 "SRA" -0.089880067691555 0.598283867255827 2.77118981705454 7.44674209530604
"346" "Quercus pyrenaica" 6 "SRA" -0.421533086065356 0.120975817629348 0.470542864947088 0.386613149969715
"347" "Quercus pyrenaica" 7 "SRA" -0.362129477034848 0.626772307187059 2.67828464024869 8.31410134797
"348" "Quercus pyrenaica" 8 "SRA" -0.204898401229608 0.0232613571059245 1.27700901947798 6.96659940318571
"349" "Quercus pyrenaica" 12 "SRA" -0.320233148182017 0.313973762913719 2.94688336219035 14.3823680118561
"350" "Quercus pyrenaica" 20 "SRA" -0.312477460157218 0.176111065172647 -0.583792088943741 0.582214350888574
"351" "Shrubland" 83 "SRA" 0.515583326535759 0.298405176657552 1.60926643408718 3.1303647046107
"352" "Shrubland" 84 "SRA" 0.72831285991051 0.975613465589276 0.51381841730239 -1.45376489118331
"353" "Shrubland" 95 "SRA" 0.104955892288134 0.213442054257562 2.06146986219561 6.80095188627518
"354" "Shrubland" 96 "SRA" 0.377823458933545 0.480647089295418 1.16409116159026 0.84825894880013
"355" "Shrubland" 105 "SRA" 0.420756190002733 0.195624282435837 1.20800192365507 3.16681604004682
"356" "Shrubland" 106 "SRA" 0.815169304762666 0.593515161576582 0.262615999909345 -0.825129553703141
"357" "Shrubland" 107 "SRA" 0.563341488098693 0.443724766847213 0.655827948113587 0.129381133418799
"358" "Shrubland" 116 "SRA" 0.556351536872816 0.21806242944385 2.80918251019659 6.47840671641402
"359" "Shrubland" 117 "SRA" 0.821909717268698 0.764624373252341 0.337645326325296 -1.06008704607004
"360" "Shrubland" 118 "SRA" 0.370699412278865 0.496183543889392 1.17505771915953 1.14550604018241
"361" "Fagus sylvatica" 41 "TMDr" 0.241224428483091 0.305038231879209 -3.3827546347989 10.7786993082138
"362" "Fagus sylvatica" 42 "TMDr" 0.447254961982239 0.00946487112655482 -5.15043923453338 32.5209914521415
"363" "Fagus sylvatica" 52 "TMDr" 0.388454704725656 0.0613466752508444 -2.08873176535354 2.3628003875969
"364" "Fagus sylvatica" 53 "TMDr" 0.362818054352878 0.0559468230642681 -3.25652668175447 18.0098888764522
"365" "Fagus sylvatica" 54 "TMDr" 0.449211358247961 0.00902953614975962 -4.54738309925623 24.9616072293078
"366" "Fagus sylvatica" 61 "TMDr" 0.166965504334794 0.261885500992122 -2.4839931288991 7.69097539222063
"367" "Fagus sylvatica" 62 "TMDr" 0.285679640997878 0.151714273085145 -3.21922986655706 14.3301653022611
"368" "Fagus sylvatica" 63 "TMDr" 0.324299167531712 0.0661339600200379 -1.58785651158136 0.753948420335145
"369" "Fagus sylvatica" 64 "TMDr" 0.415603837048007 0.0375031944906108 -3.19711811137549 10.1571777150341
"370" "Fagus sylvatica" 65 "TMDr" 0.453596193438818 0.0199209173612475 -8.2604717749424 107.595916180855
"371" "Mixed forest" 48 "TMDr" 0.0317852758276344 0.523252615484631 -0.224511715748778 -1.10678891041358
"372" "Mixed forest" 49 "TMDr" 0.0264989720101733 0.381283508304057 0.259853645572792 -1.58937997138266
"373" "Mixed forest" 58 "TMDr" 0.489107591926759 0.129649724663576 -2.10464377744483 4.8962391153505
"374" "Mixed forest" 59 "TMDr" 0.16413234550977 0.288893859461415 -0.647161796431473 -0.517068485883045
"375" "Mixed forest" 60 "TMDr" -0.213087838272624 0.415278767369862 0.185698940803336 -0.643098222723756
"376" "Mixed forest" 67 "TMDr" 0.203275795603169 0.356240663531778 -0.541379908701705 -1.13757102241651
"377" "Mixed forest" 68 "TMDr" 0.52563197851241 0.0523855259424216 -3.38307959973582 14.0857434839436
"378" "Mixed forest" 69 "TMDr" 0.105469616496999 0.404258870025852 -0.0144346670177849 -1.88181607471777
"379" "Mixed forest" 70 "TMDr" 0.00521793406116135 0.300601593218466 -0.0872510847344599 -1.36425335255251
"380" "Mixed forest" 71 "TMDr" 0.169411562476449 0.452868417328589 -0.0719151074824233 -1.50413781785703
"381" "Q. pyrenaica-F. sylvatica" 9 "TMDr" 0.686117168653848 0.0903522808916735 -3.61735455613056 21.6818664864379
"382" "Q. pyrenaica-F. sylvatica" 10 "TMDr" 0.677444354388386 0.131436665706294 -5.53822397477475 34.8024745985113
"383" "Q. pyrenaica-F. sylvatica" 14 "TMDr" 0.771505016269016 0.0284267917498024 -2.14704458239842 9.11600624728997
"384" "Q. pyrenaica-F. sylvatica" 15 "TMDr" 0.723810693944596 0.0718473153538986 -6.22083797503482 54.3196253578509
"385" "Q. pyrenaica-F. sylvatica" 16 "TMDr" 0.521229744300982 0.284805727964862 -3.16969762782627 10.5729840675454
"386" "Q. pyrenaica-F. sylvatica" 17 "TMDr" 0.435963752511941 0.274830025190278 -2.25824484462339 5.07789791770347
"387" "Q. pyrenaica-F. sylvatica" 21 "TMDr" 0.786146523863962 0.0591282856080898 -5.78627697478108 49.4230968130931
"388" "Q. pyrenaica-F. sylvatica" 22 "TMDr" 0.603212936207187 0.190003776675336 -3.01621427247114 11.6832558468786
"389" "Q. pyrenaica-F. sylvatica" 23 "TMDr" 0.543393810038266 0.0550708224317192 -2.50926897154532 12.4845373256373
"390" "Q. pyrenaica-F. sylvatica" 33 "TMDr" 0.542300797769945 0.326121925362117 -3.06698531223594 9.53978284864757
"391" "Quercus petraea" 80 "TMDr" 0.570958979936314 0.110913769389082 -4.37434240581099 22.5269423788954
"392" "Quercus petraea" 90 "TMDr" 0.541526075937412 0.0382673666248236 -4.90865225601704 36.7848091453649
"393" "Quercus petraea" 91 "TMDr" 0.554133170545098 0.0463566062292445 -3.85576236227586 25.5234417810164
"394" "Quercus petraea" 93 "TMDr" 0.586461503626884 0.0360109528221571 -1.82451484779169 9.46321896206986
"395" "Quercus petraea" 102 "TMDr" 0.61780322379893 0.0629599201920843 -3.22555955759846 11.2000185741438
"396" "Quercus petraea" 103 "TMDr" 0.5517759103996 0.176789636574131 -3.5409658544001 12.4248840451252
"397" "Quercus petraea" 104 "TMDr" 0.539790891295033 0.0854805526653088 -5.10364614207386 30.279272638835
"398" "Quercus petraea" 113 "TMDr" -0.167355518048301 0.231992950625514 0.254933972847647 -1.34195615943705
"399" "Quercus petraea" 114 "TMDr" 0.539310621008984 0.0479184880294505 -5.03460112512955 26.6297243354162
"400" "Quercus petraea" 115 "TMDr" 0.574662627444857 0.12545831311198 -2.91689910757493 8.59892209575236
"401" "Quercus pyrenaica" 1 "TMDr" 0.396314180023797 0.266165483974743 -1.19184104030727 2.02264584379649
"402" "Quercus pyrenaica" 2 "TMDr" 0.536561316034722 0.105949210638895 -0.133299142462943 4.85227391288128
"403" "Quercus pyrenaica" 3 "TMDr" 0.514901891470128 0.185050257978323 -0.641504340325321 2.47545036934252
"404" "Quercus pyrenaica" 4 "TMDr" 0.259015583417951 0.184168791523513 0.00130608995287496 -0.062628942452474
"405" "Quercus pyrenaica" 5 "TMDr" 0.0618987863355234 0.513776087220503 -0.865311395842752 0.0108670188558242
"406" "Quercus pyrenaica" 6 "TMDr" 0.115835008520275 0.254015226228552 0.368555940276422 0.132929527985092
"407" "Quercus pyrenaica" 7 "TMDr" 0.286878184608091 0.533618502613611 -0.634769543620442 0.901914898685729
"408" "Quercus pyrenaica" 8 "TMDr" 0.410185215614261 0.200749819843925 -3.21699752494236 9.98013157177194
"409" "Quercus pyrenaica" 12 "TMDr" 0.318979138748559 0.328521481219788 -1.18676221683518 2.18680332190053
"410" "Quercus pyrenaica" 20 "TMDr" 0.305821727372856 0.486859749249923 -0.772488696982693 0.222912693832906
"411" "Shrubland" 83 "TMDr" 0.0471010856686754 0.226330557752688 -1.12432670368049 1.09384176442764
"412" "Shrubland" 84 "TMDr" -0.205863370429156 0.165824734248686 -0.222199338109805 -1.81732783171304
"413" "Shrubland" 95 "TMDr" 0.127273787528817 0.141296288716507 -1.73747516459975 2.66839698092674
"414" "Shrubland" 96 "TMDr" -0.236667778522232 0.373586777708301 -1.18388778731094 0.187750438975144
"415" "Shrubland" 105 "TMDr" -0.0391588721002738 0.129018595258417 -0.767804237964675 -0.546695652710175
"416" "Shrubland" 106 "TMDr" -0.785340930517263 0.635765750091382 0.0273029771061778 -1.69621675718713
"417" "Shrubland" 107 "TMDr" -0.521220390991861 0.658199157505339 -0.551082198225407 -1.51430151600293
"418" "Shrubland" 116 "TMDr" -0.165699750951592 0.267322865940027 -0.299717539275039 -1.23423538835734
"419" "Shrubland" 117 "TMDr" -0.451001155216138 0.335418475997657 -0.632541307999377 -0.371904271872898
"420" "Shrubland" 118 "TMDr" -0.149698382231532 0.275200959477918 -1.52337476335483 1.40078215797806
"421" "Fagus sylvatica" 41 "Rdi" -0.375218449385169 0.0345697387895962 1.61209753485991 2.53521721597147
"422" "Fagus sylvatica" 42 "Rdi" -0.475388058454687 0.00704498191058278 1.1928792049206 0.0446487123097801
"423" "Fagus sylvatica" 52 "Rdi" -0.481613003513887 0.0127036421790423 2.08873176535354 2.3628003875969
"424" "Fagus sylvatica" 53 "Rdi" -0.423828338615109 0.0166791078201111 1.03546930931516 1.08423601847258
"425" "Fagus sylvatica" 54 "Rdi" -0.476858844828119 0.0087189178422255 2.06619077562818 5.03269004728477
"426" "Fagus sylvatica" 61 "Rdi" -0.377962862469554 0.0325830474874556 1.09612213576513 1.05703614775877
"427" "Fagus sylvatica" 62 "Rdi" -0.41451710198915 0.0225767175745482 1.33111934226823 2.04059651327269
"428" "Fagus sylvatica" 63 "Rdi" -0.40792642755464 0.0150634921176962 0.434683075994148 -1.17962218804254
"429" "Fagus sylvatica" 64 "Rdi" -0.473690236175596 0.0145499428252758 2.06563149234319 4.22637515975126
"430" "Fagus sylvatica" 65 "Rdi" -0.495341623608096 0.008554628572797 3.5021162585954 13.4920267685375
"431" "Mixed forest" 48 "Rdi" 0.37295091147947 0.0625089341539034 0.249728543073943 -0.124160300884061
"432" "Mixed forest" 49 "Rdi" 0.0933816223716933 0.264651077942157 -1.27231565754584 0.838518074968986
"433" "Mixed forest" 58 "Rdi" 0.247654887290868 0.452151547476529 -1.24833082933996 -0.169154287571027
"434" "Mixed forest" 59 "Rdi" -0.366791886120663 0.413319439962908 0.0265322831198475 -1.71922001228367
"435" "Mixed forest" 60 "Rdi" 0.0800895325636763 0.268737259858745 -1.20955661914327 0.854002261732429
"436" "Mixed forest" 67 "Rdi" 0.203167524870093 0.274509570399408 -1.48173699417338 1.2260344351965
"437" "Mixed forest" 68 "Rdi" 0.0886930695010167 0.567883753812447 -0.772619935907579 -1.31548148971261
"438" "Mixed forest" 69 "Rdi" 0.429906113293055 0.074978884694415 0.168675838985247 -1.19841190113341
"439" "Mixed forest" 70 "Rdi" -0.179298225680167 0.42709850396381 -0.40758740576434 -1.49053735424518
"440" "Mixed forest" 71 "Rdi" 0.349212951688758 0.121587401962537 -1.17632624207798 3.60136674398251
"441" "Q. pyrenaica-F. sylvatica" 9 "Rdi" -0.160608213254675 0.0199312377732789 -0.232861324401322 -0.245823618473999
"442" "Q. pyrenaica-F. sylvatica" 10 "Rdi" -0.174484269749799 0.0197696749727844 0.763559937165019 -0.240887570117272
"443" "Q. pyrenaica-F. sylvatica" 14 "Rdi" -0.12722660961765 0.0175218618854636 -0.290896949415046 -1.27809369368637
"444" "Q. pyrenaica-F. sylvatica" 15 "Rdi" -0.155572811904919 0.0185941494781545 0.268545005959269 -1.13082572469156
"445" "Q. pyrenaica-F. sylvatica" 16 "Rdi" -0.163697166219867 0.0453033782068466 -0.0761402040417492 1.6875432811032
"446" "Q. pyrenaica-F. sylvatica" 17 "Rdi" -0.165981431150924 0.085171250935618 0.956665071324847 2.83984497770969
"447" "Q. pyrenaica-F. sylvatica" 21 "Rdi" -0.101843770823152 0.0157653249209455 -0.880843597354284 -0.509995877033619
"448" "Q. pyrenaica-F. sylvatica" 22 "Rdi" -0.183012106270141 0.0254337646111226 0.175685022300257 -0.234684419149215
"449" "Q. pyrenaica-F. sylvatica" 23 "Rdi" -0.301887320555563 0.0248496755332017 -0.370299639306621 2.40959183695275
"450" "Q. pyrenaica-F. sylvatica" 33 "Rdi" -0.184912711437799 0.0389083515687528 -0.0644608227749066 0.689648477407395
"451" "Quercus petraea" 80 "Rdi" -0.0571609669745916 0.528713457404793 -0.339281312133364 -1.63056246417276
"452" "Quercus petraea" 90 "Rdi" -0.0849054924854086 0.655742303762306 -0.149888254618666 -1.90619760652435
"453" "Quercus petraea" 91 "Rdi" -0.0662386487817688 0.603134341037652 -0.238678701852984 -1.80145706208254
"454" "Quercus petraea" 93 "Rdi" -0.220763217870754 0.541702347363541 0.0472057361330943 -1.78572576712195
"455" "Quercus petraea" 102 "Rdi" 0.521222986873598 0.0702513431459115 -1.03674372651329 0.0582350954447013
"456" "Quercus petraea" 103 "Rdi" 0.458172829382502 0.191419577867106 -2.21575792110709 4.52957343013186
"457" "Quercus petraea" 104 "Rdi" -0.0558045118291787 0.624338940151499 -0.250358509457251 -1.83028729494125
"458" "Quercus petraea" 113 "Rdi" 0.205741858945822 0.388439557625134 0.475967810973142 -0.795631967556238
"459" "Quercus petraea" 114 "Rdi" 0.24017310904374 0.550735187396063 -0.960071043959172 -0.950464448112062
"460" "Quercus petraea" 115 "Rdi" 0.439723310496032 0.194230174378723 -2.04618006744766 3.91740475368431
"461" "Quercus pyrenaica" 1 "Rdi" 0.0660290036341273 0.560643352926764 0.637257073022003 -1.45866682251008
"462" "Quercus pyrenaica" 2 "Rdi" -0.181983971754778 0.359064502590001 1.63260905712928 0.775292362019112
"463" "Quercus pyrenaica" 3 "Rdi" -0.0462021270190114 0.451683051038238 0.877678221349652 -1.09947417104391
"464" "Quercus pyrenaica" 4 "Rdi" 0.342559628419541 0.625072904879361 -0.166917442071221 -1.82417853741401
"465" "Quercus pyrenaica" 5 "Rdi" 0.0887730721373776 0.535111768080528 0.292418449221891 -1.62890699823721
"466" "Quercus pyrenaica" 6 "Rdi" 0.557258395987609 0.568218463654216 -0.866843636414428 -0.970012127955445
"467" "Quercus pyrenaica" 7 "Rdi" 0.306169842234246 0.594653364298898 -0.196742110856637 -1.75308706193411
"468" "Quercus pyrenaica" 8 "Rdi" -0.27428134989648 0.29472389644787 2.75573744238242 6.00939271469085
"469" "Quercus pyrenaica" 12 "Rdi" 0.0821366777252128 0.449994943834255 0.416134632193058 -1.42435991218587
"470" "Quercus pyrenaica" 20 "Rdi" 0.118988393713669 0.532614647332305 0.557362223571675 -1.31737535414365
"471" "Shrubland" 83 "Rdi" -0.794235503163678 0.245329271636236 0.798644152601581 1.09814694368153
"472" "Shrubland" 84 "Rdi" -0.763075182183081 0.488135205124331 -0.232628526711045 -1.47003669811099
"473" "Shrubland" 95 "Rdi" -0.478803243154033 0.211055994623418 -0.431099654619867 -0.41679467684112
"474" "Shrubland" 96 "Rdi" -0.346755226909999 0.464895066667083 -0.29627565837005 -0.402020147227959
"475" "Shrubland" 105 "Rdi" -0.675598492253652 0.176261841486383 0.228858971321342 -0.335590559437296
"476" "Shrubland" 106 "Rdi" -0.0862340848621278 0.881974790194284 -0.517253222301384 -1.0625331420801
"477" "Shrubland" 107 "Rdi" -0.130848133151882 0.658696235361752 -0.232397261872234 -0.998169356127349
"478" "Shrubland" 116 "Rdi" -0.643021308787407 0.372461001906357 0.335381422915081 -0.988410748386707
"479" "Shrubland" 117 "Rdi" -0.531154314705066 0.802797875571729 0.0336325299004052 -1.4341378813051
"480" "Shrubland" 118 "Rdi" -0.38640082378735 0.485746498710032 -0.213391682654312 -0.827670714170735
"481" "Fagus sylvatica" 41 "leaf_d13C" -0.560991308132369 0.21614420170288 -0.797069383053419 7.48527194723121
"482" "Fagus sylvatica" 42 "leaf_d13C" -0.503121447235774 0.00459209178483927 5.09810651885277 34.4043829225676
"483" "Fagus sylvatica" 52 "leaf_d13C" -0.425869050326168 0.0256950012262127 2.08873176535354 2.3628003875969
"484" "Fagus sylvatica" 53 "leaf_d13C" -0.482646849035103 0.0335884745345375 0.094832546129758 13.8499832828819
"485" "Fagus sylvatica" 54 "leaf_d13C" -0.511541434543668 0.00503059803911862 -1.16225593671738 27.8141671501166
"486" "Fagus sylvatica" 61 "leaf_d13C" -0.407357495175124 0.14917513397831 -2.60697227436062 10.2195343219029
"487" "Fagus sylvatica" 62 "leaf_d13C" -0.435845349471731 0.079158843323426 -2.47622993258831 16.4040438063489
