"forest" "plot" "trait" "CWM" "CWV" "CWS" "CWK"
"242" "Fagus sylvatica" 42 "SRL" 0.257152294982068 0.00249564597387214 -1.33610106932921 0.864443617493832
"243" "Fagus sylvatica" 52 "SRL" 0.257879698195747 0.0054027523223857 -2.08873176535354 2.3628003875969
"244" "Fagus sylvatica" 53 "SRL" 0.223677809486436 0.0115199242011204 0.57878810852636 21.4785066130791
"245" "Fagus sylvatica" 54 "SRL" 0.255345184491962 0.00494598035339954 -3.83101205680144 19.5476263332806
"246" "Fagus sylvatica" 61 "SRL" 0.239776988902788 0.0454234364910858 3.65515906866951 15.6664713801944
"247" "Fagus sylvatica" 62 "SRL" 0.237381642137057 0.0225729506919233 4.46233800843135 29.9584105400508
"248" "Fagus sylvatica" 63 "SRL" 0.214320373364732 0.00612146995162319 -0.613148363400095 -0.897936494264719
"249" "Fagus sylvatica" 64 "SRL" 0.253900370941814 0.0168836692001947 2.27694356344788 34.4420331045343
"250" "Fagus sylvatica" 65 "SRL" 0.266535623652141 0.00659014818448818 -1.43317786135823 42.0536446523358
"251" "Mixed forest" 48 "SRL" -0.347341753172467 0.198679175769627 0.372558465330612 -0.157058004954129
"252" "Mixed forest" 49 "SRL" -0.116891374022237 0.244703192122773 0.397095421802814 -0.0920675703727571
"253" "Mixed forest" 58 "SRL" -0.384480667337262 0.426256307223543 1.07013829641216 -0.470481152487609
"254" "Mixed forest" 59 "SRL" 0.240656773452366 0.350400480882516 -0.275152824893882 -1.51525244825373
"255" "Mixed forest" 60 "SRL" -0.00227658251380076 0.280427099290917 -0.111658540889926 -0.0759717570375926
"256" "Mixed forest" 67 "SRL" -0.269414465481851 0.284892323903197 0.852094820963009 -0.319607099420216
"257" "Mixed forest" 68 "SRL" -0.262375784017684 0.523747866450183 0.790158604541493 -1.31187253873043
"258" "Mixed forest" 69 "SRL" -0.435979559943258 0.165677070625697 -0.250191764087103 -1.55607331043568
"259" "Mixed forest" 70 "SRL" 0.143139765584301 0.325575792841888 -0.139872412071227 -1.02803508720786
"260" "Mixed forest" 71 "SRL" -0.402391354871856 0.179448263540253 0.0635216708577356 -0.744317950631267
"261" "Q. pyrenaica-F. sylvatica" 9 "SRL" -0.314304670056275 0.045379542938355 2.17078408254149 7.07452004921216
"262" "Q. pyrenaica-F. sylvatica" 10 "SRL" -0.309411031118423 0.0433717733694517 3.46912882050585 17.8454551575085
"263" "Q. pyrenaica-F. sylvatica" 14 "SRL" -0.379869433323284 0.0193965780582489 1.70222734036264 6.45085088995323
"264" "Q. pyrenaica-F. sylvatica" 15 "SRL" -0.342474849605993 0.0296005612996458 3.06245432222522 18.9795443565028
"265" "Q. pyrenaica-F. sylvatica" 16 "SRL" -0.224646327572549 0.0937132762624202 2.23123845309459 5.11364177338861
"266" "Q. pyrenaica-F. sylvatica" 17 "SRL" -0.180975959077946 0.0921895620612762 1.72901365701419 2.39020776509911
"267" "Q. pyrenaica-F. sylvatica" 21 "SRL" -0.394523440949185 0.0302811688292538 3.44587700014128 17.0374108044712
"268" "Q. pyrenaica-F. sylvatica" 22 "SRL" -0.253072230131861 0.086963682007671 1.87414044507268 3.28181661369863
"269" "Q. pyrenaica-F. sylvatica" 23 "SRL" -0.138346297246876 0.048258395570797 0.833807028182322 0.863028367748536
"270" "Q. pyrenaica-F. sylvatica" 33 "SRL" -0.203887637957521 0.11874064985448 1.71019371017683 2.6057656296708
"271" "Quercus petraea" 80 "SRL" -0.246599467888029 0.472723192544575 0.407332989791805 -1.68243591077604
"272" "Quercus petraea" 90 "SRL" -0.209917328733775 0.567396316714064 0.199379321253574 -1.90830349381668
"273" "Quercus petraea" 91 "SRL" -0.229424936580732 0.526173251496575 0.288025005679711 -1.81569300404118
"274" "Quercus petraea" 93 "SRL" -0.105203563545675 0.496079970187668 0.0401700521049093 -1.88510261028623
"275" "Quercus petraea" 102 "SRL" -0.785480185546555 0.0472785569222874 1.47229585602875 1.49845983276993
"276" "Quercus petraea" 103 "SRL" -0.695507344264379 0.173569232294988 2.19577775371886 4.02747092450139
"277" "Quercus petraea" 104 "SRL" -0.226527556829051 0.54103986145095 0.260774176087185 -1.85397839064841
"278" "Quercus petraea" 113 "SRL" -0.216853101427618 0.309781597559359 0.596230447629712 -0.5505523365045
"279" "Quercus petraea" 114 "SRL" -0.479255163359692 0.481921142690277 0.965972013993873 -1.00921562111343
"280" "Quercus petraea" 115 "SRL" -0.701528165622483 0.208529028146065 1.98754197902404 3.08648250195685
"281" "Quercus pyrenaica" 1 "SRL" -0.286820493993543 0.153988127514063 -1.13123505906781 -0.558330333200556
"282" "Quercus pyrenaica" 2 "SRL" -0.170583321609491 0.136883117331245 -1.71421341885129 1.20681947567725
"283" "Quercus pyrenaica" 3 "SRL" -0.2615627881969 0.149936456387538 -1.34140297757565 -0.0299796789703084
"284" "Quercus pyrenaica" 4 "SRL" -0.44647774135435 0.188829623753118 -0.0912289970242005 -1.77460613530289
"285" "Quercus pyrenaica" 5 "SRL" -0.0614427400825749 0.684997956965079 2.50013382165321 6.63332862870761
"286" "Quercus pyrenaica" 6 "SRL" -0.515637293638612 0.197187126269477 0.305317174751061 -1.56058444774504
"287" "Quercus pyrenaica" 7 "SRL" -0.331668048624933 0.724190314674474 2.39517174904311 6.65386956295274
"288" "Quercus pyrenaica" 8 "SRL" -0.0407383069737399 0.0334973578563691 -2.99437990779471 10.2927786898122
"289" "Quercus pyrenaica" 12 "SRL" -0.259830220734419 0.367966115526859 2.43425368664075 11.8740289097747
"290" "Quercus pyrenaica" 20 "SRL" -0.28275629637168 0.160717416811683 -1.20926078070181 -0.311710295644438
"291" "Shrubland" 83 "SRL" 0.70222893064861 0.409178228737411 1.56341257911584 2.58199837777209
"292" "Shrubland" 84 "SRL" 0.980567796451357 1.23951491573562 0.519661386667205 -1.47898328844291
"293" "Shrubland" 95 "SRL" 0.251883492585671 0.2556937264831 2.50479247978724 8.46897998991984
"294" "Shrubland" 96 "SRL" 0.441052872674421 0.645131836474115 1.50856608701431 1.37666828316635
"295" "Shrubland" 105 "SRL" 0.703798319877252 0.275953371232282 0.686026230937474 1.60726948607101
"296" "Shrubland" 106 "SRL" 0.610645322603385 0.875171480391444 1.3999305993962 0.308563659503827
"297" "Shrubland" 107 "SRL" 0.401840096820622 0.596400873065584 1.61362602999473 2.17224359498684
"298" "Shrubland" 116 "SRL" 0.722237150163794 0.387810176859672 1.74428173090193 2.77146799162725
"299" "Shrubland" 117 "SRL" 0.929185829859296 1.12894621766442 0.511310954430787 -1.14380119860692
"300" "Shrubland" 118 "SRL" 0.432839772942307 0.762410853557408 1.15508720077453 0.666979295942795
"301" "Fagus sylvatica" 41 "TMDr" 0.258388818106208 0.334359297556818 -3.3827546347989 10.7786993082138
"302" "Fagus sylvatica" 42 "TMDr" 0.474094284806772 0.0103746590774689 -5.15043923453338 32.5209914521415
"303" "Fagus sylvatica" 52 "TMDr" 0.412532841858332 0.0672434767207837 -2.08873176535354 2.3628003875969
"304" "Fagus sylvatica" 53 "TMDr" 0.385692326817282 0.0613245767426024 -3.25652668175446 18.0098888764522
"305" "Fagus sylvatica" 54 "TMDr" 0.476142550966071 0.00989747857407282 -4.54738309925623 24.9616072293078
"306" "Fagus sylvatica" 61 "TMDr" 0.180642788825765 0.287058614300897 -2.4839931288991 7.69097539222063
"307" "Fagus sylvatica" 62 "TMDr" 0.304931591159865 0.166297442342178 -3.21922986655706 14.3301653022611
"308" "Fagus sylvatica" 63 "TMDr" 0.345364641801701 0.0724909277133066 -1.58785651158136 0.753948420335145
"309" "Fagus sylvatica" 64 "TMDr" 0.440956863087846 0.041108098774264 -3.19711811137548 10.1571777150341
"310" "Fagus sylvatica" 65 "TMDr" 0.480733292470183 0.021835767584149 -8.2604717749424 107.595916180855
"311" "Mixed forest" 48 "TMDr" 0.0107710503644265 0.521023663738799 -0.335159180737705 -1.11414983644028
"312" "Mixed forest" 49 "TMDr" 0.00788494499903123 0.370801415403388 0.152345540226153 -1.78188966085145
"313" "Mixed forest" 58 "TMDr" 0.512159362736752 0.134650876489519 -2.40742394558956 5.10119262152535
"314" "Mixed forest" 59 "TMDr" 0.164843041465224 0.296986417476366 -0.783582480776326 -0.533645457721959
"315" "Mixed forest" 60 "TMDr" -0.217804083915977 0.45393310959924 0.181657807898141 -0.646388674593084
"316" "Mixed forest" 67 "TMDr" 0.200670872644454 0.364286530958569 -0.642709907740849 -1.16457593228156
"317" "Mixed forest" 68 "TMDr" 0.556151786877494 0.0574209585085339 -3.38307959973582 14.0857434839436
"318" "Mixed forest" 69 "TMDr" 0.107666637080889 0.428924066708223 -0.0393755384332344 -1.92151142003744
"319" "Mixed forest" 70 "TMDr" 0.00537898687144419 0.31848911677911 -0.14694233113411 -1.45336339769743
"320" "Mixed forest" 71 "TMDr" 0.163221358208166 0.456007401158468 -0.2028858472823 -1.73377897570019
"321" "Q. pyrenaica-F. sylvatica" 9 "TMDr" 0.72417315851623 0.0990371763745311 -3.61735455613056 21.681866486438
"322" "Q. pyrenaica-F. sylvatica" 10 "TMDr" 0.715093079864943 0.144070698771193 -5.53822397477475 34.8024745985113
"323" "Q. pyrenaica-F. sylvatica" 14 "TMDr" 0.813570711430214 0.0311592486709064 -2.14704458239842 9.11600624728998
"324" "Q. pyrenaica-F. sylvatica" 15 "TMDr" 0.7636367240681 0.0787534655740644 -6.22083797503482 54.3196253578509
"325" "Q. pyrenaica-F. sylvatica" 16 "TMDr" 0.551542829316816 0.31218199291228 -3.16969762782627 10.5729840675454
"326" "Q. pyrenaica-F. sylvatica" 17 "TMDr" 0.496954743936527 0.265181148078762 -2.61785090419026 7.43659112902971
"327" "Q. pyrenaica-F. sylvatica" 21 "TMDr" 0.828899765698671 0.0648118497142632 -5.78627697478108 49.4230968130931
"328" "Q. pyrenaica-F. sylvatica" 22 "TMDr" 0.637375848197014 0.208267432285225 -3.01621427247114 11.6832558468786
"329" "Q. pyrenaica-F. sylvatica" 23 "TMDr" 0.574747691541097 0.0603643726581703 -2.50926897154532 12.4845373256373
"330" "Q. pyrenaica-F. sylvatica" 33 "TMDr" 0.573603352799438 0.357469610318007 -3.06698531223594 9.53978284864757
"331" "Quercus petraea" 80 "TMDr" 0.603607286944529 0.121575088453167 -4.37434240581099 22.5269423788954
"332" "Quercus petraea" 90 "TMDr" 0.57279225100976 0.0419457251151781 -4.90865225601704 36.7848091453649
"333" "Quercus petraea" 91 "TMDr" 0.585991358830836 0.0508125234022006 -3.85576236227586 25.5234417810164
"334" "Quercus petraea" 93 "TMDr" 0.61983778953518 0.0394724189679151 -1.82451484779169 9.46321896206986
"335" "Quercus petraea" 102 "TMDr" 0.652651277235718 0.069011790948207 -3.22555955759846 11.2000185741438
"336" "Quercus petraea" 103 "TMDr" 0.583523404731104 0.193783114779065 -3.5409658544001 12.4248840451252
"337" "Quercus petraea" 104 "TMDr" 0.570975584291778 0.093697165000809 -5.10364614207386 30.279272638835
"338" "Quercus petraea" 113 "TMDr" -0.169377525814895 0.254292714494873 0.254933972847647 -1.34195615943705
"339" "Quercus petraea" 114 "TMDr" 0.570472761120691 0.0525245373303121 -5.03460112512955 26.6297243354162
"340" "Quercus petraea" 115 "TMDr" 0.626501637221976 0.171980559012482 -1.51155264151547 7.01826592064377
"341" "Quercus pyrenaica" 1 "TMDr" 0.404922598775298 0.262042964970166 -1.61760923674364 2.24902228535695
"342" "Quercus pyrenaica" 2 "TMDr" 0.547702481339554 0.0845853203984574 -1.52384096584447 5.72116695984454
"343" "Quercus pyrenaica" 3 "TMDr" 0.518183922769293 0.159043093269428 -1.55776472818889 3.1342466838303
"344" "Quercus pyrenaica" 4 "TMDr" 0.26943953984812 0.185546934687252 -0.276749533169749 -0.665782022776647
"345" "Quercus pyrenaica" 5 "TMDr" 0.166561612995517 0.340057283475448 -0.498240996557451 -1.26421324541156
"346" "Quercus pyrenaica" 6 "TMDr" 0.114929688029842 0.248474511024891 0.0654600869792792 -0.541696006581436
"347" "Quercus pyrenaica" 7 "TMDr" 0.318123159830911 0.303097678265962 -0.210726993919462 -0.905737380535443
"348" "Quercus pyrenaica" 8 "TMDr" 0.435283790046735 0.220046412982922 -3.21699752494236 9.98013157177194
"349" "Quercus pyrenaica" 12 "TMDr" 0.432606804301093 0.167327936422653 -1.1106564197012 1.37217562686085
"350" "Quercus pyrenaica" 20 "TMDr" 0.358501740089277 0.415464771997287 -1.43163550951699 1.42514538262832
"351" "Shrubland" 83 "TMDr" 0.0551496887010023 0.248086037739028 -1.12432670368049 1.09384176442764
"352" "Shrubland" 84 "TMDr" -0.209693658226809 0.18176423761495 -0.222199338109804 -1.81732783171304
"353" "Shrubland" 95 "TMDr" 0.139087199213047 0.154878054306795 -1.73747516459975 2.66839698092674
"354" "Shrubland" 96 "TMDr" -0.241944602352908 0.409496907327099 -1.18388778731094 0.187750438975144
"355" "Shrubland" 105 "TMDr" -0.0351609275562672 0.141420197122878 -0.767804237964675 -0.546695652710176
"356" "Shrubland" 106 "TMDr" -0.816382751432626 0.696877202249897 0.0273029771061777 -1.69621675718713
"357" "Shrubland" 107 "TMDr" -0.539859445513181 0.721466966944398 -0.551082198225407 -1.51430151600293
"358" "Shrubland" 116 "TMDr" -0.167644005990056 0.29301863286428 -0.299717539275039 -1.23423538835734
"359" "Shrubland" 117 "TMDr" -0.466342803260629 0.367659769502483 -0.632541307999377 -0.371904271872898
"360" "Shrubland" 118 "TMDr" -0.150891233238426 0.301653989177449 -1.52337476335483 1.40078215797806
"361" "Fagus sylvatica" 41 "leaf_d13C" -0.58732218938136 0.207010409710613 -0.79706938305342 7.48527194723121
"362" "Fagus sylvatica" 42 "leaf_d13C" -0.530688254634362 0.00439803980083196 5.09810651885277 34.4043829225676
"363" "Fagus sylvatica" 52 "leaf_d13C" -0.455085736538706 0.0246091853931148 2.08873176535354 2.3628003875969
"364" "Fagus sylvatica" 53 "leaf_d13C" -0.510650932261326 0.0321690973903948 0.0948325461297581 13.8499832828819
"365" "Fagus sylvatica" 54 "leaf_d13C" -0.538928416341644 0.00481801571803846 -1.16225593671738 27.8141671501166
"366" "Fagus sylvatica" 61 "leaf_d13C" -0.436969532520816 0.142871311653021 -2.60697227436062 10.2195343219029
"367" "Fagus sylvatica" 62 "leaf_d13C" -0.464848971944368 0.0758137597932255 -2.47622993258832 16.404043806349
"368" "Fagus sylvatica" 63 "leaf_d13C" -0.466198568455887 0.0347075367076819 1.6106799078035 0.804667566819681
"369" "Fagus sylvatica" 64 "leaf_d13C" -0.524778565596514 0.0163671745839976 0.701555858243114 8.44729109719882
"370" "Fagus sylvatica" 65 "leaf_d13C" -0.528877150381578 0.00972027174923942 -4.63164305055224 84.6513880064697
"371" "Mixed forest" 48 "leaf_d13C" 0.123625850791373 0.42864574732965 -1.26670374304672 -0.144505597955937
"372" "Mixed forest" 49 "leaf_d13C" 0.0321038145413331 0.3720982408041 -0.709832538977442 -1.10971450361629
"373" "Mixed forest" 58 "leaf_d13C" -0.00520750329048693 0.38836898154902 -0.731809995034457 -0.772647994246907
"374" "Mixed forest" 59 "leaf_d13C" -0.0575904985265132 0.224265443478102 0.0722677420133029 -1.09160775983382
"375" "Mixed forest" 60 "leaf_d13C" 0.0582347905973827 0.393773276004918 -0.863005447395233 -0.773818177222841
"376" "Mixed forest" 67 "leaf_d13C" 0.310402242608379 0.157142826996956 -1.75534755563981 2.20953344715244
"377" "Mixed forest" 68 "leaf_d13C" 0.180903294350955 0.188736438451763 -0.644680812207024 -1.41463078248817
"378" "Mixed forest" 69 "leaf_d13C" 0.242444276184674 0.323366582162233 -1.5867324053595 0.629644626451714
"379" "Mixed forest" 70 "leaf_d13C" 0.0915106917554147 0.256120848216379 -0.4989309643995 -1.25326127068165
"380" "Mixed forest" 71 "leaf_d13C" 0.146615764925568 0.403122741796552 -1.51948510367065 1.46494901022244
"381" "Q. pyrenaica-F. sylvatica" 9 "leaf_d13C" -0.00132826513148039 0.182161039824171 0.00842160507307175 -1.59198782986197
"382" "Q. pyrenaica-F. sylvatica" 10 "leaf_d13C" 0.095905514822292 0.198846490537323 -0.736754273086343 -0.501209699632591
"383" "Q. pyrenaica-F. sylvatica" 14 "leaf_d13C" -0.0496828081780237 0.1674344566341 0.399338579035407 -1.83187891981227
"384" "Q. pyrenaica-F. sylvatica" 15 "leaf_d13C" 0.0358406277766785 0.186845843227481 -0.21648671540076 -1.43817380953486
"385" "Q. pyrenaica-F. sylvatica" 16 "leaf_d13C" 0.0952832909522567 0.255127597773582 -0.814351932735687 -0.123663679123661
"386" "Q. pyrenaica-F. sylvatica" 17 "leaf_d13C" 0.197302523956749 0.216204651781606 -1.07670758436468 0.366905782545135
"387" "Q. pyrenaica-F. sylvatica" 21 "leaf_d13C" -0.1504102030578 0.145127756309028 0.819477366845477 -0.856152542625091
"388" "Q. pyrenaica-F. sylvatica" 22 "leaf_d13C" 0.0378517701320288 0.185231719390618 -0.439216666655977 -0.752869080667493
"389" "Q. pyrenaica-F. sylvatica" 23 "leaf_d13C" 0.203682617721774 0.12208203880012 -0.638362693596112 -0.602821634568905
"390" "Q. pyrenaica-F. sylvatica" 33 "leaf_d13C" -0.0228949403228263 0.231548912382837 -0.559041534288745 -0.0180428634696157
"391" "Quercus petraea" 80 "leaf_d13C" -0.543739674949901 0.475542724700293 -0.448458371255393 -1.75614081919871
"392" "Quercus petraea" 90 "leaf_d13C" -0.584877060937234 0.533089317338357 -0.239592530987612 -1.928448747517
"393" "Quercus petraea" 91 "leaf_d13C" -0.566779781997601 0.514027431424572 -0.307617864469796 -1.87496955635102
"394" "Quercus petraea" 93 "leaf_d13C" -0.682633432863434 0.49106919313688 -0.0538791500079241 -1.96379354525949
"395" "Quercus petraea" 102 "leaf_d13C" -0.0118455839584001 0.0698056442554113 -4.24496310703556 18.7662195084403
"396" "Quercus petraea" 103 "leaf_d13C" -0.145289627752324 0.228159681500265 -2.21148789579429 3.09870654888011
"397" "Quercus petraea" 104 "leaf_d13C" -0.580598470476627 0.519343591043582 -0.277724619639813 -1.90061164183955
"398" "Quercus petraea" 113 "leaf_d13C" 0.199758335221417 0.474213133771563 0.610779405972194 -0.232395741303624
"399" "Quercus petraea" 114 "leaf_d13C" -0.283597895108373 0.459245681280127 -0.864879937884795 -0.483102764757811
"400" "Quercus petraea" 115 "leaf_d13C" -0.124296857832867 0.175760121162649 -2.38575161963893 4.36366998404562
"401" "Quercus pyrenaica" 1 "leaf_d13C" 0.387097414338215 0.494470848888325 -0.862299802081123 -0.58845941936889
"402" "Quercus pyrenaica" 2 "leaf_d13C" 0.499565184709663 0.22912688912283 -1.30460378492855 0.723120800952215
"403" "Quercus pyrenaica" 3 "leaf_d13C" 0.543602367238821 0.325439235713959 -1.19225503876502 0.673723411486811
"404" "Quercus pyrenaica" 4 "leaf_d13C" 0.591219755180588 0.225353748578548 -1.13387368159755 2.72309703996953
"405" "Quercus pyrenaica" 5 "leaf_d13C" 0.51768020549747 0.325000044195623 -0.518260539239849 0.487592487958117
"406" "Quercus pyrenaica" 6 "leaf_d13C" 0.503197139741172 0.195955300118082 -1.53155338674559 1.14355623992996
"407" "Quercus pyrenaica" 7 "leaf_d13C" 0.580166246894212 0.227434063014685 -0.375029843831313 2.70585648764651
"408" "Quercus pyrenaica" 8 "leaf_d13C" 0.475995378454724 0.335896006183942 -1.59937380337477 4.73652966980321
"409" "Quercus pyrenaica" 12 "leaf_d13C" 0.430079185397026 0.300990630035 -1.04237308881183 -0.461423602758023
"410" "Quercus pyrenaica" 20 "leaf_d13C" 0.355374276592795 0.47091872525911 -1.30284718311922 0.62038374103817
"411" "Shrubland" 83 "leaf_d13C" 0.844891734962018 0.290976301347524 0.105388450519868 -0.749308871989545
"412" "Shrubland" 84 "leaf_d13C" 0.958266430412508 0.506906772810057 -0.254094116653349 -1.69729947370584
"413" "Shrubland" 95 "leaf_d13C" 1.19509009369734 0.353480120168113 -0.56223697085197 -1.4148349466983
"414" "Shrubland" 96 "leaf_d13C" 1.26652461973145 0.248002248476836 -1.20630151607827 0.634511946536797
"415" "Shrubland" 105 "leaf_d13C" 0.723115835764116 0.29668180283262 -0.472324827272207 -0.487962080748755
"416" "Shrubland" 106 "leaf_d13C" 1.17969026883065 0.329335234053579 -1.22866873952183 -0.0201971845909785
"417" "Shrubland" 107 "leaf_d13C" 1.27594856130531 0.211193012095817 -1.63888013525943 1.83955978723857
"418" "Shrubland" 116 "leaf_d13C" 0.865222140403776 0.207141212966604 -0.0898926348663595 -0.829279598828434
"419" "Shrubland" 117 "leaf_d13C" 0.841511334810785 0.320002520290121 -0.343682438051249 -1.44908006281275
"420" "Shrubland" 118 "leaf_d13C" 1.09354416572525 0.253831114873578 -0.720631702963908 -0.497259408473125
"421" "Fagus sylvatica" 41 "leaf_C" -0.214843336577139 0.171765245857305 0.815244242426305 1.33709184762348
"422" "Fagus sylvatica" 42 "leaf_C" -0.0899561143867449 0.0685497924421877 0.196424445052119 2.40323599354133
"423" "Fagus sylvatica" 52 "leaf_C" 0.162912577411975 0.10442805149349 2.08873176535354 2.3628003875969
"424" "Fagus sylvatica" 53 "leaf_C" -0.0822568744330856 0.19144973793653 0.791026560168759 1.03990458667341
"425" "Fagus sylvatica" 54 "leaf_C" -0.0965510084264886 0.0650769923413299 -0.843122051229436 2.04928723719007
"426" "Fagus sylvatica" 61 "leaf_C" 0.235516047742336 0.2879886653434 0.263752916585409 -1.1207220329764
"427" "Fagus sylvatica" 62 "leaf_C" 0.101774612423826 0.234743759578322 0.704699412452285 -0.379811273565708
"428" "Fagus sylvatica" 63 "leaf_C" 0.00899657611203625 0.244946311056809 0.905569655888504 -0.23011652362425
"429" "Fagus sylvatica" 64 "leaf_C" -0.0314737273977247 0.104415570935864 0.0707733994624965 3.90067295399562
"430" "Fagus sylvatica" 65 "leaf_C" -0.0231445996687774 0.05450768414912 -0.933827598796051 8.20377843787239
"431" "Mixed forest" 48 "leaf_C" -0.22310652437977 0.286895294653649 1.00416723965623 2.48182246122142
"432" "Mixed forest" 49 "leaf_C" -0.289652792006811 0.177865764461267 0.67732964342599 3.51320261393441
"433" "Mixed forest" 58 "leaf_C" -0.0125332358682342 0.283064457606576 1.14585117509703 1.84732403158512
"434" "Mixed forest" 59 "leaf_C" -0.109649115388361 0.142618286987727 0.278914124078264 2.34769400868538
"435" "Mixed forest" 60 "leaf_C" -0.271978511289605 0.0688377184143411 1.27557189115373 5.74547546114546
"436" "Mixed forest" 67 "leaf_C" -0.0783083506644587 0.170398488231291 0.411573981448285 4.62133430192122
"437" "Mixed forest" 68 "leaf_C" 0.126873842224481 0.167822665392315 2.240379643245 4.18736137444066
"438" "Mixed forest" 69 "leaf_C" -0.281700723347363 0.107690914294791 -0.333742194068531 2.13752782941291
"439" "Mixed forest" 70 "leaf_C" -0.183302470138187 0.0811575977093049 0.933012466713377 7.71403330994873
"440" "Mixed forest" 71 "leaf_C" -0.250108250618593 0.153183540607755 0.145482256034007 0.73632842729433
"441" "Q. pyrenaica-F. sylvatica" 9 "leaf_C" -0.241536814352653 0.0296022051883813 -2.23699904827793 10.1197142835886
"442" "Q. pyrenaica-F. sylvatica" 10 "leaf_C" -0.225088871582863 0.003883795185977 -1.37807558456428 38.7796828086469
"443" "Q. pyrenaica-F. sylvatica" 14 "leaf_C" -0.204348980311653 0.0200175070275515 11.0385819576175 133.511149955971
"444" "Q. pyrenaica-F. sylvatica" 15 "leaf_C" -0.219747485312326 0.0101428804050115 9.04944806269671 188.411450788201
"445" "Q. pyrenaica-F. sylvatica" 16 "leaf_C" -0.219309039725192 0.218760930905146 2.27809207971675 8.04470313066766
"446" "Q. pyrenaica-F. sylvatica" 17 "leaf_C" -0.187551166420416 0.273848115137245 1.97922936925178 5.60417337463343
"447" "Q. pyrenaica-F. sylvatica" 21 "leaf_C" -0.210006502995388 0.00491366307783935 2.27048513143862 43.6168642270762
"448" "Q. pyrenaica-F. sylvatica" 22 "leaf_C" -0.191730573366785 0.0352166902255393 1.26091938811974 16.2001777501044
"449" "Q. pyrenaica-F. sylvatica" 23 "leaf_C" -0.531602077037274 0.195564581394884 -0.727382907477665 -1.31151187650839
"450" "Q. pyrenaica-F. sylvatica" 33 "leaf_C" -0.341462653099544 0.117641319935125 -1.58559595652856 1.83436516652852
"451" "Quercus petraea" 80 "leaf_C" -0.00728443574877568 0.247548425799147 0.616182947144376 -1.28375043729602
"452" "Quercus petraea" 90 "leaf_C" -0.199519340189501 0.117387695928349 1.57014390240579 2.13919436984863
"453" "Quercus petraea" 91 "leaf_C" -0.150490411379673 0.173762720948066 1.10119147865682 0.42795019504244
"454" "Quercus petraea" 93 "leaf_C" -0.075080537644569 0.26336798171412 0.700110042039652 -1.04790668372018
"455" "Quercus petraea" 102 "leaf_C" 0.0679124030314737 0.251083025999796 -0.43515360216529 0.878084487561577
"456" "Quercus petraea" 103 "leaf_C" 0.0464224523218544 0.186020987502927 0.468727902255701 -0.334847378622164
"457" "Quercus petraea" 104 "leaf_C" -0.157027108622494 0.151014291945818 1.3446854562272 0.840101659810088
"458" "Quercus petraea" 113 "leaf_C" 0.41094630398088 0.907523299507505 0.344612463545423 -0.070930568436653
"459" "Quercus petraea" 114 "leaf_C" -0.210791131225585 0.0847256849831652 -0.993395974176125 6.99075337713943
"460" "Quercus petraea" 115 "leaf_C" 0.0116596066749299 0.200274807885956 0.22876554418097 -0.106062085404635
"461" "Quercus pyrenaica" 1 "leaf_C" -0.369302819175742 0.146913134198895 0.565278165800096 4.77810751377305
"462" "Quercus pyrenaica" 2 "leaf_C" -0.340621352584514 0.231065825019802 2.60668348600348 14.3237254388038
"463" "Quercus pyrenaica" 3 "leaf_C" -0.301994273638834 0.348336298930853 1.99812606457394 7.76426532981355
"464" "Quercus pyrenaica" 4 "leaf_C" 0.691941724938377 1.50576693051209 0.248677529549729 -1.71948084927148
"465" "Quercus pyrenaica" 5 "leaf_C" 0.298440513777164 0.858455356109656 1.03465739084749 -0.171865290559371
"466" "Quercus pyrenaica" 6 "leaf_C" 1.09548150998149 1.49366868277768 -0.37977217761705 -1.54479323451628
"467" "Quercus pyrenaica" 7 "leaf_C" 0.351838791068405 1.5593824062077 0.361676366641259 -1.23219246191245
"468" "Quercus pyrenaica" 8 "leaf_C" -0.258150329241817 0.12963556093665 4.675751644892 23.0637827367331
"469" "Quercus pyrenaica" 12 "leaf_C" -0.00637003320997233 0.732555801156677 1.16537084044204 0.97043498801336
"470" "Quercus pyrenaica" 20 "leaf_C" -0.223045088341565 0.505299469061466 1.46880095181572 3.42422529791527
"471" "Shrubland" 83 "leaf_C" 0.537493350900522 0.378147130581356 0.292092518627648 -1.35501980497446
"472" "Shrubland" 84 "leaf_C" 0.725466555820685 0.403081135398546 0.01139827271966 -1.52360675815972
"473" "Shrubland" 95 "leaf_C" 0.289720623762183 0.158728973228367 1.12296659116179 1.24747130110554
"474" "Shrubland" 96 "leaf_C" 1.03407102985795 0.494425294271964 0.125851425614384 -0.968010614203236
"475" "Shrubland" 105 "leaf_C" 0.557879837420136 0.459304180561603 -0.0475719279093423 -1.1840191033655
"476" "Shrubland" 106 "leaf_C" 0.987177289651363 0.414974182359899 -0.101892086771718 -0.103024613823179
"477" "Shrubland" 107 "leaf_C" 1.21233745809342 0.583982923934813 -0.187462266515444 -0.540670789379611
"478" "Shrubland" 116 "leaf_C" 0.870885968653271 0.518857343232227 -0.456455233207189 -1.35079691395225
"479" "Shrubland" 117 "leaf_C" 1.10428399123935 0.349933236560215 -1.20372643986576 0.311694673135972
"480" "Shrubland" 118 "leaf_C" 1.37610858283407 0.467004908114066 -0.569814380909008 0.130875100514594
"481" "Fagus sylvatica" 41 "leaf_N" 0.213597159217467 0.14082278498764 -0.632507553013656 1.5550473529015
