"forest" "plot" "trait" "CWM" "CWV" "CWS" "CWK"
"242" "Fagus sylvatica" 42 "SRL" 0.18294328779012 0.585302287871942 -0.414153720216731 -0.873611129617247
"243" "Fagus sylvatica" 52 "SRL" 0.181115237137595 0.382455785689245 -0.562958188177798 0.226010916913683
"244" "Fagus sylvatica" 53 "SRL" 0.41508961394223 0.925703982089961 0.61902878539841 0.24645732553383
"245" "Fagus sylvatica" 54 "SRL" 0.0928142634813028 0.469763791950177 -0.0889999133757201 -0.639797158827014
"246" "Fagus sylvatica" 61 "SRL" 0.457462331530198 0.916817349717572 0.447548952585651 0.512101772078745
"247" "Fagus sylvatica" 62 "SRL" 0.457462331530198 0.916817349717572 0.447548952585651 0.512101772078745
"248" "Fagus sylvatica" 63 "SRL" 0.18294328779012 0.585302287871942 -0.414153720216731 -0.873611129617247
"249" "Fagus sylvatica" 64 "SRL" 0.353139201038208 0.849524385407477 0.706890070130728 0.581460947314903
"250" "Fagus sylvatica" 65 "SRL" 0.330455303335129 0.803110902999944 0.781457732018395 1.04978136121903
"251" "Mixed forest" 48 "SRL" -0.439022471071632 0.798844251071965 0.879627730204815 -0.134374066182013
"252" "Mixed forest" 49 "SRL" -0.373698961007116 0.834265394408188 0.777128085781114 -0.482538666073403
"253" "Mixed forest" 58 "SRL" -0.274515745268759 0.892767796541144 0.528521572588008 -0.861895162426267
"254" "Mixed forest" 59 "SRL" -0.181093143602751 0.849453914066025 0.391635398372312 -0.875698112504857
"255" "Mixed forest" 60 "SRL" -0.287053113896311 0.858579663931375 0.634819514926918 -0.711727225051257
"256" "Mixed forest" 67 "SRL" -0.260581894689146 0.825566453153972 0.609278008977157 -0.699033954892811
"257" "Mixed forest" 68 "SRL" -0.343140274238779 0.744547489482368 0.672171604184371 -0.621693301069975
"258" "Mixed forest" 69 "SRL" -0.639202352338539 0.546201267334507 1.04861623182594 0.733456634568942
"259" "Mixed forest" 70 "SRL" -0.306295347869005 0.861563322624936 0.663475558290402 -0.653474740611824
"260" "Mixed forest" 71 "SRL" -0.250456192720595 0.903536534851966 0.545593725983083 -0.918273511931946
"261" "Q. pyrenaica-F. sylvatica" 9 "SRL" 0.146427765877593 0.570996876978995 0.478450562169574 0.403724004902495
"262" "Q. pyrenaica-F. sylvatica" 10 "SRL" 0.149764486808525 0.727452429706088 0.743249917870405 0.51398727947001
"263" "Q. pyrenaica-F. sylvatica" 14 "SRL" -0.141579589862726 0.471739780202197 0.215151947189579 -1.17863509698746
"264" "Q. pyrenaica-F. sylvatica" 15 "SRL" 0.0313694797661306 0.677799702546158 0.695609733764339 0.452108006430576
"265" "Q. pyrenaica-F. sylvatica" 16 "SRL" 0.10357032805376 0.830642837609146 0.849483212238587 0.663309195759624
"266" "Q. pyrenaica-F. sylvatica" 17 "SRL" 0.0720947503968345 0.673692188369655 0.940460456873383 1.13423511074136
"267" "Q. pyrenaica-F. sylvatica" 21 "SRL" 0.121151488653438 0.697367029784486 0.651310509150978 0.335620720424066
"268" "Q. pyrenaica-F. sylvatica" 22 "SRL" 0.0845147552371708 0.598058565743233 0.580720370268308 0.378688831207456
"269" "Q. pyrenaica-F. sylvatica" 23 "SRL" 0.091141049512283 0.598457174663153 0.648689972468618 0.983049823786465
"270" "Q. pyrenaica-F. sylvatica" 33 "SRL" 0.180582580445409 0.686044443090465 0.723309303000874 0.860961605465862
"271" "Quercus petraea" 80 "SRL" -0.2188128830178 0.792090158031655 0.262973700661589 -0.655309540562341
"272" "Quercus petraea" 90 "SRL" -0.0146417955743233 1.15704560088004 0.58356744531049 -0.293225115377661
"273" "Quercus petraea" 91 "SRL" -0.227890326529707 0.642005885205374 0.412355597349107 -0.177358957602908
"274" "Quercus petraea" 93 "SRL" -0.286549116140438 0.785728769051904 0.48770083057996 -0.47116177695401
"275" "Quercus petraea" 102 "SRL" -0.435040422727345 0.849787047925725 0.931717431242186 0.169074965616421
"276" "Quercus petraea" 103 "SRL" -0.22270104861611 0.746663084933951 0.365750670166138 -0.574468898092582
"277" "Quercus petraea" 104 "SRL" -0.2188128830178 0.792090158031655 0.262973700661589 -0.655309540562341
"278" "Quercus petraea" 113 "SRL" -0.137948872750183 0.915713225068681 0.809378948124918 0.418994210669718
"279" "Quercus petraea" 114 "SRL" -0.180242903835706 1.05412021275188 0.745438767687698 0.0986776247186154
"280" "Quercus petraea" 115 "SRL" -0.340696213486787 0.911800885517837 0.520380117426952 -0.757585925841105
"281" "Quercus pyrenaica" 1 "SRL" -0.585499780699451 0.884491559000589 1.38047673275256 1.60117992045087
"282" "Quercus pyrenaica" 2 "SRL" -0.471900318501499 0.912646362771852 1.16694062535706 0.910925863032807
"283" "Quercus pyrenaica" 3 "SRL" -0.551529066421679 0.736919429378033 1.44522001211232 2.29219803767013
"284" "Quercus pyrenaica" 4 "SRL" -0.442193404408892 0.840464696116533 1.09952046214795 0.773254631012547
"285" "Quercus pyrenaica" 5 "SRL" -0.166868423653972 1.86182628879479 1.18852828656742 0.146717763004313
"286" "Quercus pyrenaica" 6 "SRL" -0.358585378408441 1.00984133627664 0.92231213120051 0.073928660232347
"287" "Quercus pyrenaica" 7 "SRL" -0.227758337254571 1.77064071422046 1.31783229582746 0.587520915299979
"288" "Quercus pyrenaica" 8 "SRL" -0.434733177737504 0.648616023325391 1.11659023773655 1.22303373830412
"289" "Quercus pyrenaica" 12 "SRL" -0.200271948994317 1.9636722438925 1.21591447739415 0.180817972428985
"290" "Quercus pyrenaica" 20 "SRL" -0.46033305893652 0.856229963058992 1.16551301535892 0.957439746125528
"291" "Shrubland" 83 "SRL" 0.604433521212545 0.933435364498737 0.581370320533866 -0.330823461696684
"292" "Shrubland" 84 "SRL" 0.603275989437891 1.35071823200114 0.656964094243372 -0.693932628662524
"293" "Shrubland" 95 "SRL" 0.555679635983773 0.963125118638306 0.930796757152656 0.0502136179170383
"294" "Shrubland" 96 "SRL" 0.56926320129238 1.08194319371981 0.538773033851054 -0.445608435385492
"295" "Shrubland" 105 "SRL" 0.785673710385227 0.964788848714549 0.486707321434743 -0.553648622460432
"296" "Shrubland" 106 "SRL" 0.541518242309689 1.13128274511084 0.894905219409029 -0.233407376991325
"297" "Shrubland" 107 "SRL" 0.523985713098462 1.14154113138833 0.651795631436873 -0.383218205062744
"298" "Shrubland" 116 "SRL" 0.741417254804369 0.882458621610544 0.575525437312461 -0.419164015273442
"299" "Shrubland" 117 "SRL" 0.675292393970732 1.07367851020657 0.433857946006026 -0.545095007549481
"300" "Shrubland" 118 "SRL" 0.523985713098462 1.14154113138833 0.651795631436873 -0.383218205062744
"301" "Fagus sylvatica" 41 "TMDr" -0.294864197292202 0.854632918034097 -0.860339101251114 -0.311757080049441
"302" "Fagus sylvatica" 42 "TMDr" 0.227948139157013 0.2761582863482 -0.975332476482088 0.187852300937186
"303" "Fagus sylvatica" 52 "TMDr" 0.141714698863444 0.325154376498583 -0.814932981419351 -0.419222941293299
"304" "Fagus sylvatica" 53 "TMDr" -0.144160754630815 0.909268733101332 -0.960914810881101 0.20727579495853
"305" "Fagus sylvatica" 54 "TMDr" 0.157848642883494 0.283667305743008 -0.752730067864782 -0.476192140734391
"306" "Fagus sylvatica" 61 "TMDr" -0.351395604063453 1.23116340430979 -0.736217318052046 -0.983395881586508
"307" "Fagus sylvatica" 62 "TMDr" -0.351395604063453 1.23116340430979 -0.736217318052046 -0.983395881586508
"308" "Fagus sylvatica" 63 "TMDr" 0.227948139157013 0.2761582863482 -0.975332476482088 0.187852300937186
"309" "Fagus sylvatica" 64 "TMDr" -0.0236401400956941 0.389384467187561 -0.408629860722738 -1.11727615892294
"310" "Fagus sylvatica" 65 "TMDr" -0.291606452438175 1.04867511233487 -0.885799841916758 -0.559323005728115
"311" "Mixed forest" 48 "TMDr" 0.397917335241691 1.1064963565555 -0.514124804574933 0.52330790989968
"312" "Mixed forest" 49 "TMDr" 0.395839783995243 1.05118212146762 -0.599003222369048 0.821239015995511
"313" "Mixed forest" 58 "TMDr" 0.355241894785248 1.06466681780854 -0.466907993385782 0.663462061760875
"314" "Mixed forest" 59 "TMDr" 0.0265043754547295 1.28079819742077 -0.343973101781415 0.326422574158512
"315" "Mixed forest" 60 "TMDr" 0.316373386533904 1.10369773470058 -0.600278488635147 0.780762160937627
"316" "Mixed forest" 67 "TMDr" 0.169731705795195 1.19772942217946 -0.459320356176593 0.554747070302137
"317" "Mixed forest" 68 "TMDr" 0.243939630405921 0.855824570522653 -0.915971967469736 1.76729548685975
"318" "Mixed forest" 69 "TMDr" 0.637909174983438 0.720608269809471 -0.32314733416474 1.43706698956915
"319" "Mixed forest" 70 "TMDr" 0.267799744366889 1.12226894767747 -0.410863071150135 0.659570630675584
"320" "Mixed forest" 71 "TMDr" 0.411555383493171 1.09478156758378 -0.551818636510405 0.608663834414511
"321" "Q. pyrenaica-F. sylvatica" 9 "TMDr" 0.0776054890252358 0.839492350966694 -1.05374921988409 0.602203359557053
"322" "Q. pyrenaica-F. sylvatica" 10 "TMDr" -0.130161586137158 1.37689213574318 -0.511692412554187 -0.960186061002941
"323" "Q. pyrenaica-F. sylvatica" 14 "TMDr" 0.330612214145311 0.445099059047871 -0.333408323417774 -0.108705228459206
"324" "Q. pyrenaica-F. sylvatica" 15 "TMDr" -0.0354192275152974 1.06230757812439 -0.703158612605521 -0.387860277323928
"325" "Q. pyrenaica-F. sylvatica" 16 "TMDr" -0.0714995490826653 1.04004642378404 -0.656425174764297 -0.525820570238726
"326" "Q. pyrenaica-F. sylvatica" 17 "TMDr" -0.156277914319865 0.869722161242489 -0.459630981165221 -0.534509771066691
"327" "Q. pyrenaica-F. sylvatica" 21 "TMDr" -0.0734578465927128 1.20040940254318 -0.608682058099548 -0.666138944220276
"328" "Q. pyrenaica-F. sylvatica" 22 "TMDr" 0.0389163791625603 0.850594847769796 -0.944066189430126 0.348272350050733
"329" "Q. pyrenaica-F. sylvatica" 23 "TMDr" 0.196152401041205 0.492867235764505 -0.582026553081329 0.31332296892022
"330" "Q. pyrenaica-F. sylvatica" 33 "TMDr" -0.0329285808320779 0.872260055725852 -0.769868193572517 -0.0846568616702652
"331" "Quercus petraea" 80 "TMDr" 0.0261415783106793 1.18882023465923 -0.0584319525262786 -1.098280358835
"332" "Quercus petraea" 90 "TMDr" 0.0167235516003622 1.02658190484446 -0.0387787905039059 -0.862262151090659
"333" "Quercus petraea" 91 "TMDr" -0.0133873414432972 1.03593199239152 -0.134087478420031 -0.805918920656344
"334" "Quercus petraea" 93 "TMDr" 0.220707148429122 0.893420923097524 -0.228681569271916 -0.554508554718085
"335" "Quercus petraea" 102 "TMDr" 0.223594249344211 1.01027568344192 -0.0367998455837202 -0.822979564261865
"336" "Quercus petraea" 103 "TMDr" -0.0500591160772666 1.13824957080836 -0.0559795107843631 -0.934523022658079
"337" "Quercus petraea" 104 "TMDr" 0.0261415783106793 1.18882023465923 -0.0584319525262786 -1.098280358835
"338" "Quercus petraea" 113 "TMDr" -0.152547328998173 0.719785621098614 0.772135870094938 -0.180220200064482
"339" "Quercus petraea" 114 "TMDr" 0.0751550146325136 0.897905270007437 0.368526656142684 -1.07176161067427
"340" "Quercus petraea" 115 "TMDr" 0.306693999926181 1.36349572151236 -0.316507626415397 -0.663218141464251
"341" "Quercus pyrenaica" 1 "TMDr" 0.00885223758336622 1.28471859687933 -0.358820237134593 -0.722165365495691
"342" "Quercus pyrenaica" 2 "TMDr" 0.144638368694258 1.12044682316023 -0.721441195622113 -0.333899125364686
"343" "Quercus pyrenaica" 3 "TMDr" 0.132041340985246 1.12819027554294 -0.561231440607697 -0.469793498780926
"344" "Quercus pyrenaica" 4 "TMDr" 0.221140753771964 1.23029574191695 -0.413220620935343 -0.588282096463167
"345" "Quercus pyrenaica" 5 "TMDr" -0.0318663001760636 1.07129821276077 -0.311984764544711 -0.55878302709295
"346" "Quercus pyrenaica" 6 "TMDr" 0.334056394075764 1.11004128752427 -0.462514518071755 -0.328307178007366
"347" "Quercus pyrenaica" 7 "TMDr" 0.118746740514518 1.02134181446711 -0.391320314972845 -0.419336823689565
"348" "Quercus pyrenaica" 8 "TMDr" -0.197821643655496 1.43951026105616 -0.282658316188069 -1.12326818135136
"349" "Quercus pyrenaica" 12 "TMDr" 0.183880334766097 0.952780074481063 -0.515806231594491 -0.13155736292502
"350" "Quercus pyrenaica" 20 "TMDr" 0.0294514645407328 1.32296088852804 -0.576515324352091 -0.7515691552632
"351" "Shrubland" 83 "TMDr" -0.214046391538036 0.836844003996161 -0.147719674407865 -0.134907268276073
"352" "Shrubland" 84 "TMDr" -0.123948093485982 0.508923382447292 -0.0886934785708346 -0.145145776858053
"353" "Shrubland" 95 "TMDr" -0.0792130653115066 0.644379597750033 0.156021453166536 0.0323082779395278
"354" "Shrubland" 96 "TMDr" -0.265640538789682 0.816535000117633 -0.290181420330417 -0.220629831910704
"355" "Shrubland" 105 "TMDr" -0.236156023014028 0.612313348230388 -0.0482852098987837 -0.643962798779246
"356" "Shrubland" 106 "TMDr" -0.319044907984072 0.82023510745476 -0.532039453912831 -0.448131084005495
"357" "Shrubland" 107 "TMDr" -0.237021527852198 0.75491061579058 -0.491801033360485 -0.0274454231397141
"358" "Shrubland" 116 "TMDr" -0.313032941650799 0.999110990115434 0.105544734662989 -0.440557280228003
"359" "Shrubland" 117 "TMDr" -0.445466528880878 0.861707543238888 0.0633522207421354 -0.463818033842409
"360" "Shrubland" 118 "TMDr" -0.237021527852198 0.75491061579058 -0.491801033360485 -0.0274454231397141
"361" "Fagus sylvatica" 41 "leaf_d13C" -0.564046716499499 1.10521505637815 0.273791412050159 -0.0171987667891345
"362" "Fagus sylvatica" 42 "leaf_d13C" -0.391146377832216 0.43454543103046 -0.0277930130700822 -1.05482119691884
"363" "Fagus sylvatica" 52 "leaf_d13C" -0.291252770097634 0.495849093401211 -0.266706683376965 -1.03024182302612
"364" "Fagus sylvatica" 53 "leaf_d13C" -0.577664499888603 0.848625912564524 -0.454826279606797 -0.668712191493127
"365" "Fagus sylvatica" 54 "leaf_d13C" -0.528970484787209 0.436282609985929 0.145331620981996 -0.900977049904204
"366" "Fagus sylvatica" 61 "leaf_d13C" -0.824323003798031 0.926727824086445 -0.254707263033199 -0.885990839911267
"367" "Fagus sylvatica" 62 "leaf_d13C" -0.824323003798031 0.926727824086445 -0.254707263033199 -0.885990839911267
"368" "Fagus sylvatica" 63 "leaf_d13C" -0.391146377832216 0.43454543103046 -0.0277930130700822 -1.05482119691884
"369" "Fagus sylvatica" 64 "leaf_d13C" -0.56557663033608 0.424380555488899 0.184046300820539 -0.827383039966722
"370" "Fagus sylvatica" 65 "leaf_d13C" -0.847946964168863 0.786324291954974 -0.208650526468047 -0.643121477276624
"371" "Mixed forest" 48 "leaf_d13C" -0.524672322157659 0.920371309726792 0.170974607958004 -0.417626942598784
"372" "Mixed forest" 49 "leaf_d13C" -0.446162821553385 0.603477953461932 0.669714211894737 0.269632279378837
"373" "Mixed forest" 58 "leaf_d13C" -0.482943920794535 0.907884223758264 0.0704057697868245 -0.376232766911205
"374" "Mixed forest" 59 "leaf_d13C" -0.0980091942043922 0.771061978531253 0.0345267136637533 -0.652239908595909
"375" "Mixed forest" 60 "leaf_d13C" -0.421449239488823 0.644943105602297 0.718873717739291 0.28530954092585
"376" "Mixed forest" 67 "leaf_d13C" -0.0449155379667165 0.660428846183003 -0.15208482390419 -0.390875527025551
"377" "Mixed forest" 68 "leaf_d13C" 0.07670161178327 0.54755843042384 0.0838500023938271 0.0888092432147607
"378" "Mixed forest" 69 "leaf_d13C" -0.266290322600585 0.693572797463122 0.237928830074102 -0.469641107744524
"379" "Mixed forest" 70 "leaf_d13C" -0.224331579759568 0.646541598074613 0.352639453901074 -0.252172671598127
"380" "Mixed forest" 71 "leaf_d13C" -0.522906811401897 0.858741684342279 0.212675963639654 -0.12042141075411
"381" "Q. pyrenaica-F. sylvatica" 9 "leaf_d13C" -0.119640850959315 0.751290041844713 0.435795486823398 0.254001137769247
"382" "Q. pyrenaica-F. sylvatica" 10 "leaf_d13C" -0.286559240637634 0.693618814649385 -0.130207700727363 -0.817643730012196
"383" "Q. pyrenaica-F. sylvatica" 14 "leaf_d13C" 0.0280618435625165 0.38352500539912 -0.039425759168258 -0.925252157225206
"384" "Q. pyrenaica-F. sylvatica" 15 "leaf_d13C" -0.19496783702041 0.597322443700499 -0.255884560383568 -0.614710205307984
"385" "Q. pyrenaica-F. sylvatica" 16 "leaf_d13C" -0.10308272529474 0.734306469730306 0.18874759744241 0.371764863447161
"386" "Q. pyrenaica-F. sylvatica" 17 "leaf_d13C" -0.130075996166091 0.603970590438822 0.263737715320443 0.536665726143129
"387" "Q. pyrenaica-F. sylvatica" 21 "leaf_d13C" -0.328157448988239 0.588026306967847 -0.0207065697767492 -0.547066304974284
"388" "Q. pyrenaica-F. sylvatica" 22 "leaf_d13C" -0.0649968367184153 0.689369837226989 0.215771637973107 0.404184007922945
"389" "Q. pyrenaica-F. sylvatica" 23 "leaf_d13C" 0.00164361143319172 0.58676070346275 0.704679490344024 0.541579554636558
"390" "Q. pyrenaica-F. sylvatica" 33 "leaf_d13C" -0.144107483163279 0.710850175973191 0.442253614411495 0.364469445402746
"391" "Quercus petraea" 80 "leaf_d13C" -0.547107470727104 0.817590279975037 -0.00867231155628951 -1.18972529286423
"392" "Quercus petraea" 90 "leaf_d13C" -0.464107714838869 0.763591041523223 -0.137649673379024 -1.03157655338221
"393" "Quercus petraea" 91 "leaf_d13C" -0.546424969159388 0.803692421104958 -0.0246816600870921 -1.26212666325001
"394" "Quercus petraea" 93 "leaf_d13C" -0.522685972121194 0.787739479092109 -0.0435402045345291 -1.11711749090495
"395" "Quercus petraea" 102 "leaf_d13C" -0.183575145908506 0.790673755769692 -0.277178698871172 -1.12525693858843
"396" "Quercus petraea" 103 "leaf_d13C" -0.680001252880216 0.795643605533863 0.242444623207352 -1.14708565857445
"397" "Quercus petraea" 104 "leaf_d13C" -0.547107470727104 0.817590279975037 -0.00867231155628951 -1.18972529286423
"398" "Quercus petraea" 113 "leaf_d13C" 0.134981854542655 0.724772076918339 0.0126577753031287 0.0378568316940844
"399" "Quercus petraea" 114 "leaf_d13C" 0.0911527715387248 1.01585221228355 -0.186469082425275 -0.367946458222089
"400" "Quercus petraea" 115 "leaf_d13C" -0.513760887233014 0.616944477840378 -0.0379254667855456 -0.738507615572418
"401" "Quercus pyrenaica" 1 "leaf_d13C" -0.0223042621919473 1.17692782617914 0.349208835149281 -0.412046747621769
"402" "Quercus pyrenaica" 2 "leaf_d13C" 0.168842616539398 0.596874646848037 0.389944589317444 0.151660359305632
"403" "Quercus pyrenaica" 3 "leaf_d13C" 0.366592669828465 1.07259118564263 0.437882143938952 -0.780114384622802
"404" "Quercus pyrenaica" 4 "leaf_d13C" 0.446328017717742 1.03505128762336 0.285424224460567 -0.885238214308001
"405" "Quercus pyrenaica" 5 "leaf_d13C" 0.41146125164766 0.828060611635078 0.352387006257645 -0.401216619544817
"406" "Quercus pyrenaica" 6 "leaf_d13C" 0.380457217343075 0.729264816728603 0.168920092026458 -0.335391561102723
"407" "Quercus pyrenaica" 7 "leaf_d13C" 0.248734141455008 0.964887538568566 0.587315795488204 -0.449600980544306
"408" "Quercus pyrenaica" 8 "leaf_d13C" 0.268244014179341 1.44516407953512 -0.0351532540687304 -0.64022029092497
"409" "Quercus pyrenaica" 12 "leaf_d13C" 0.103188650404008 0.651712864837239 0.434107914072347 -0.179977183536232
"410" "Quercus pyrenaica" 20 "leaf_d13C" -0.0276919862461914 0.907998161237449 -0.0432306859707442 -0.1054996975216
"411" "Shrubland" 83 "leaf_d13C" 0.736122841838061 0.727588562159647 -0.25733883838178 -0.232381769325151
"412" "Shrubland" 84 "leaf_d13C" 0.987233346371011 0.515930059033724 0.0202745216390322 -0.701656381228932
"413" "Shrubland" 95 "leaf_d13C" 0.688734459076084 0.671697645748318 0.327116426826497 -0.747797969344992
"414" "Shrubland" 96 "leaf_d13C" 1.08097746075332 0.466734862312918 0.0284068343893698 -0.301903061430088
"415" "Shrubland" 105 "leaf_d13C" 0.537173330281561 0.764192144181686 0.24384411375634 0.093681624948954
"416" "Shrubland" 106 "leaf_d13C" 1.01582005435599 0.685610924766093 -0.289253543001321 -0.760380458679292
"417" "Shrubland" 107 "leaf_d13C" 1.12975180235433 0.476075855340636 -0.0615780696678168 -0.323324346555548
"418" "Shrubland" 116 "leaf_d13C" 0.70717208955506 0.581322601024375 0.294219161306752 -0.141269970587659
"419" "Shrubland" 117 "leaf_d13C" 0.862706311632387 0.46817746364901 0.338498073651231 0.0495964755336429
"420" "Shrubland" 118 "leaf_d13C" 1.12975180235433 0.476075855340636 -0.0615780696678168 -0.323324346555548
"421" "Fagus sylvatica" 41 "leaf_C" -0.214098077475617 0.428881297253592 0.560529227714101 0.346313325741233
"422" "Fagus sylvatica" 42 "leaf_C" 0.173781312730492 0.461948145432619 0.342606571342714 -1.05373533804401
"423" "Fagus sylvatica" 52 "leaf_C" 0.500402852654013 0.343016540202136 -0.0482993419938779 -1.05942451016197
"424" "Fagus sylvatica" 53 "leaf_C" -0.540794935146033 0.674360204598903 0.674543114138922 -0.143700259970366
"425" "Fagus sylvatica" 54 "leaf_C" -0.108688263333101 0.630650533022481 0.225932077418648 -0.595608408880501
"426" "Fagus sylvatica" 61 "leaf_C" -0.0570999856489458 0.509992594028539 0.657803836011315 -0.822911279370488
"427" "Fagus sylvatica" 62 "leaf_C" -0.0570999856489458 0.509992594028539 0.657803836011315 -0.822911279370488
"428" "Fagus sylvatica" 63 "leaf_C" 0.173781312730492 0.461948145432619 0.342606571342714 -1.05373533804401
"429" "Fagus sylvatica" 64 "leaf_C" -0.106142873803159 0.516832183562035 0.236952643809644 -0.135137447968007
"430" "Fagus sylvatica" 65 "leaf_C" -0.236899386823933 0.57316316566907 0.587795054786873 -0.322922944952522
"431" "Mixed forest" 48 "leaf_C" -0.322056911686404 0.652682728475762 0.691043634564963 -0.259651132215659
"432" "Mixed forest" 49 "leaf_C" -0.295855093644565 0.591805331273465 0.811184842804786 0.0421602325831949
"433" "Mixed forest" 58 "leaf_C" -0.274474089106403 0.64357583726926 0.584626602953143 -0.349932832825036
"434" "Mixed forest" 59 "leaf_C" -0.218193042069144 0.415273469107226 -0.211156899608537 -0.50159139916343
"435" "Mixed forest" 60 "leaf_C" -0.372097389325287 0.390665514115526 0.235497695379188 -0.44817692697055
"436" "Mixed forest" 67 "leaf_C" -0.0164301539012709 0.564271955269318 0.100506746995553 -0.365327791644932
"437" "Mixed forest" 68 "leaf_C" 0.216661632770754 0.431360692657345 0.461882531158325 -0.817795048614312
"438" "Mixed forest" 69 "leaf_C" -0.336544765965735 0.582656301167777 0.822220653202285 0.273698486424596
"439" "Mixed forest" 70 "leaf_C" -0.131789403484688 0.635036144815503 0.436581755555366 -0.497869899063199
"440" "Mixed forest" 71 "leaf_C" -0.467264272973023 0.378149205607307 0.39743804121438 -0.256604635556274
"441" "Q. pyrenaica-F. sylvatica" 9 "leaf_C" -0.613867162238048 0.69620497553722 0.232089821832433 0.229390304903118
"442" "Q. pyrenaica-F. sylvatica" 10 "leaf_C" -0.200701152193646 0.192170623470514 0.230681814953359 -0.348091162463191
"443" "Q. pyrenaica-F. sylvatica" 14 "leaf_C" 0.0950606049364694 0.742671568706496 0.747725086382921 -0.413337273528013
"444" "Q. pyrenaica-F. sylvatica" 15 "leaf_C" -0.0210341701271532 0.702397145667033 0.94155083998983 0.00140387301302836
"445" "Q. pyrenaica-F. sylvatica" 16 "leaf_C" -0.260318652011887 1.02801654840169 0.605651553841031 -0.036652380611252
"446" "Q. pyrenaica-F. sylvatica" 17 "leaf_C" -0.259692861852698 0.842239150550817 0.529034573023953 0.0838953569181946
"447" "Q. pyrenaica-F. sylvatica" 21 "leaf_C" -0.334286284504196 0.231562212212856 0.340110486371746 -0.544370857638264
"448" "Q. pyrenaica-F. sylvatica" 22 "leaf_C" -0.269706220953343 0.988951564521301 0.56330403602156 -0.113092397826726
"449" "Q. pyrenaica-F. sylvatica" 23 "leaf_C" -0.576697854145471 0.70296502455517 0.114175298190939 0.142542328621558
"450" "Q. pyrenaica-F. sylvatica" 33 "leaf_C" -0.579454542067671 0.635661386070724 0.125858826926981 0.423489588229218
"451" "Quercus petraea" 80 "leaf_C" 0.0975471415293027 0.441574232895102 -0.118451089015283 -1.15299668977732
"452" "Quercus petraea" 90 "leaf_C" -0.011029170818711 0.442431634428191 0.123691455975882 -1.1256076268818
"453" "Quercus petraea" 91 "leaf_C" -0.122665835896366 0.472370308977028 0.263041512717541 -1.09715135107228
"454" "Quercus petraea" 93 "leaf_C" -0.0268238278152005 0.591270868025589 -0.0191497274491042 -1.48117585979209
"455" "Quercus petraea" 102 "leaf_C" -0.218787395428797 0.924455409512599 -0.189032458701188 -1.24146079015891
"456" "Quercus petraea" 103 "leaf_C" -0.0862751031176204 0.538921126721515 0.111852451432811 -1.33550898458268
"457" "Quercus petraea" 104 "leaf_C" 0.0975471415293027 0.441574232895102 -0.118451089015283 -1.15299668977732
"458" "Quercus petraea" 113 "leaf_C" 0.249848733943207 1.05698193162925 0.2604196364629 0.213917000656075
"459" "Quercus petraea" 114 "leaf_C" 0.0373405868673239 0.739100856777516 -0.545566079419951 -0.0495048339308339
"460" "Quercus petraea" 115 "leaf_C" -0.100406814325693 0.618550007679573 -0.206860276026335 -0.820679473908567
"461" "Quercus pyrenaica" 1 "leaf_C" -0.266384708315283 0.755514833638295 0.230901858042492 -1.03829652592473
"462" "Quercus pyrenaica" 2 "leaf_C" 0.0830435708406309 1.09773534196397 0.549054250194984 -0.208508608849478
"463" "Quercus pyrenaica" 3 "leaf_C" 0.183663701753291 1.28804421681034 0.30879442179579 -0.765692888756443
"464" "Quercus pyrenaica" 4 "leaf_C" 0.465204504903141 1.69310942735124 0.201784380215101 -1.09108598732654
"465" "Quercus pyrenaica" 5 "leaf_C" 0.412711976362372 1.05802614656405 -0.191653880119696 -0.597143479034149
"466" "Quercus pyrenaica" 6 "leaf_C" 0.537239069470593 1.93996875886961 0.158729556737724 -1.2517187860703
"467" "Quercus pyrenaica" 7 "leaf_C" 0.10246299658167 1.22453881833092 0.324394149050481 -0.784900575703057
"468" "Quercus pyrenaica" 8 "leaf_C" 0.338772719393311 1.01901653156265 0.555667989829674 -0.826415129134512
"469" "Quercus pyrenaica" 12 "leaf_C" 0.115655863316822 1.25577747631695 0.318849100798305 -0.844863957529959
"470" "Quercus pyrenaica" 20 "leaf_C" 0.0720392977042008 1.10756656522181 0.604345642137883 -0.343294316576709
"471" "Shrubland" 83 "leaf_C" 0.68781309867906 0.721039038999076 -0.187982679243213 -0.725620935904975
"472" "Shrubland" 84 "leaf_C" 0.940609053090393 0.547144557846811 -0.148403803178934 -1.18391810958216
"473" "Shrubland" 95 "leaf_C" 0.497264805873369 0.53602343825142 0.248657760530674 -0.333471631393657
"474" "Shrubland" 96 "leaf_C" 1.12485060161826 0.612279283000403 -0.0138799156771305 -0.87216282536424
"475" "Shrubland" 105 "leaf_C" 0.572039931023448 0.787527119451895 0.0426496909802976 -0.735454370694133
"476" "Shrubland" 106 "leaf_C" 0.858215673297079 1.02874275280194 0.060982141482464 -1.09607605369218
"477" "Shrubland" 107 "leaf_C" 1.16836429597512 0.598419158625857 -0.140516350677334 -0.708653252440784
"478" "Shrubland" 116 "leaf_C" 0.716938146822858 0.613429426523808 -0.163408922217144 -0.589077674836533
"479" "Shrubland" 117 "leaf_C" 1.04587108272019 0.417043811490115 -0.261556896920064 -0.535552737777301
"480" "Shrubland" 118 "leaf_C" 1.16836429597512 0.598419158625857 -0.140516350677334 -0.708653252440784
