"forest" "plot" "trait" "CWM" "CWV" "CWS" "CWK"
"727" "Quercus pyrenaica" 7 "leaf_C" 0.538825002885158 2.26588639891645 0.334578933863709 -1.18086485689421
"728" "Quercus pyrenaica" 8 "leaf_C" -0.180391721950815 0.270305975912974 2.59611507836669 9.9515314724068
"729" "Q. pyrenaica-F. sylvativa" 9 "leaf_C" -0.160803310668132 0.221687996535124 0.768513757721878 1.6744268000043
"730" "Q. pyrenaica-F. sylvativa" 10 "leaf_C" -0.141410119649968 0.223725819248769 1.21063836460958 0.887098732594619
"731" "Quercus pyrenaica" 12 "leaf_C" 0.00760247691767076 1.0197665827406 1.29597996684887 1.86430703001345
"732" "Q. pyrenaica-F. sylvativa" 14 "leaf_C" -0.116956443056609 0.179881387436481 1.75239639316402 4.6635622261199
"733" "Q. pyrenaica-F. sylvativa" 15 "leaf_C" -0.135112278898931 0.204279208047307 1.3530458331751 1.99628321842631
"734" "Q. pyrenaica-F. sylvativa" 16 "leaf_C" -0.134595323122676 0.600719029165506 0.989792182209833 2.28415715157535
"735" "Q. pyrenaica-F. sylvativa" 17 "leaf_C" -0.083376507860932 0.765263548408686 0.720613802845751 1.31964414163653
"736" "Quercus pyrenaica" 20 "leaf_C" -0.242688912254301 0.682060843479741 1.43008457880976 4.42123573957479
"737" "Q. pyrenaica-F. sylvativa" 21 "leaf_C" -0.123627029137245 0.121292311351258 1.36849102464582 3.09616589231937
"738" "Q. pyrenaica-F. sylvativa" 22 "leaf_C" -0.102078523084988 0.235369244692961 0.863322815341404 1.15491712923036
"739" "Q. pyrenaica-F. sylvativa" 23 "leaf_C" -0.502809063345527 0.933232718670052 -0.220282774519743 -0.0452495244115267
"740" "Q. pyrenaica-F. sylvativa" 33 "leaf_C" -0.278622353790535 0.510504281450534 -0.67168110122438 2.16350938178889
"741" "Fagus sylvatica" 41 "leaf_C" -0.129329969552765 0.369926932165168 0.523202628943851 0.790296991383079
"742" "Fagus sylvatica" 42 "leaf_C" 0.0179201631577301 0.24260788835489 0.225902288796427 -0.347341982932198
"743" "Mixed forest" 48 "leaf_C" -0.139072803761168 0.54305269657456 0.52326966688359 0.684579018488083
"744" "Mixed forest" 49 "leaf_C" -0.217535168185698 0.408443874170005 0.320977484756305 0.676638561374239
"745" "Fagus sylvatica" 52 "leaf_C" 0.316068746916962 0.31662946115084 0.576070448572128 0.0943529500195024
"746" "Fagus sylvatica" 53 "leaf_C" 0.0269980662855449 0.409397898051708 0.507698757358156 0.418935612992095
"747" "Fagus sylvatica" 54 "leaf_C" 0.0101443554687462 0.241875476390351 -0.0939907230868993 -0.210794885604245
"748" "Mixed forest" 58 "leaf_C" 0.109206757068024 0.535057176910821 0.617194101781797 0.261288825370694
"749" "Mixed forest" 59 "leaf_C" -0.00529916192690575 0.382570744264034 0.205669750437592 -0.0823591658586489
"750" "Mixed forest" 60 "leaf_C" -0.196696045211183 0.268297961225924 0.301940648150906 0.163269431267137
"751" "Fagus sylvatica" 61 "leaf_C" 0.401672946080665 0.556473598714448 0.242506988362427 -0.888475294677023
"752" "Fagus sylvatica" 62 "leaf_C" 0.243983121980651 0.477506402821812 0.49905320395989 -0.450532121313751
"753" "Fagus sylvatica" 63 "leaf_C" 0.134591801396207 0.48045504600383 0.674479461121836 -0.249089694190124
"754" "Fagus sylvatica" 64 "leaf_C" 0.0868746894441037 0.306885797225742 -0.00688684559137463 0.759526773212157
"755" "Fagus sylvatica" 65 "leaf_C" 0.0966952711012115 0.239652363587458 -0.207870729413344 0.374000224280536
"756" "Mixed forest" 67 "leaf_C" 0.031653631832951 0.395345576086254 0.116543055777642 0.864350532430425
"757" "Mixed forest" 68 "leaf_C" 0.273576741361849 0.38283195805628 0.922856567863165 0.247623371918993
"758" "Mixed forest" 69 "leaf_C" -0.208159163620222 0.295032294329086 -0.151992422868821 0.0305432168950879
"759" "Mixed forest" 70 "leaf_C" -0.0921412428961715 0.286819994138102 0.351536361545908 0.538958913727225
"760" "Mixed forest" 71 "leaf_C" -0.170909589801757 0.359319316182355 0.07260524819869 -0.147667206305961
"761" "Quercus petraea" 80 "leaf_C" -0.234297875837588 0.321578409305619 0.166590193275555 -1.1833952309931
"762" "Shrubland" 83 "leaf_C" 0.448185528617153 1.03629758515981 0.44414565593716 -0.526549279181073
"763" "Shrubland" 84 "leaf_C" 0.935273323772069 0.706571569968679 0.413238918135682 -1.04281489169468
"764" "Quercus petraea" 90 "leaf_C" -0.199093469778724 0.341206479942283 0.174095008846209 -1.06108638355787
"765" "Quercus petraea" 91 "leaf_C" -0.231648640871512 0.327341939120786 0.141288744079052 -1.19711372363897
"766" "Quercus petraea" 93 "leaf_C" -0.308139804758684 0.305913841955215 0.290988237142991 -1.27197843956534
"767" "Shrubland" 95 "leaf_C" 0.270653408205715 0.410469868319944 0.147072523903135 1.14224712617182
"768" "Shrubland" 96 "leaf_C" 1.25344572430251 0.650337669937205 0.0450229975935606 -1.11077427731626
"769" "Quercus petraea" 102 "leaf_C" -0.100784626235391 0.449142179914136 -0.633213927999617 0.00965613557693557
"770" "Quercus petraea" 103 "leaf_C" -0.0848147113642727 0.350809686055481 -0.301274979442934 -0.967291477057629
"771" "Quercus petraea" 104 "leaf_C" -0.217189575804186 0.322580895165824 0.101323944870944 -1.23791648955966
"772" "Shrubland" 105 "leaf_C" 0.781760756335163 0.989748751395266 0.236826614244731 -0.540099874045926
"773" "Shrubland" 106 "leaf_C" 1.22258065857468 0.551021056636868 -0.369227827285434 -0.851778135178722
"774" "Shrubland" 107 "leaf_C" 1.34439068182867 0.615909143306208 -0.542970950448549 -0.741712882255068
"775" "Quercus petraea" 113 "leaf_C" 0.608516593168753 1.55425842564079 0.350862114488935 -0.089710595254902
"776" "Quercus petraea" 114 "leaf_C" -0.140326091401296 0.390507552061112 -0.289654755280248 -0.0266349672888389
"777" "Quercus petraea" 115 "leaf_C" -0.122039475721439 0.391202954589634 -0.541528919647996 -0.176609463280724
"778" "Shrubland" 116 "leaf_C" 0.954891379518703 1.18833351635403 -0.106571834004695 -1.07105920493103
"779" "Shrubland" 117 "leaf_C" 1.38827517174362 0.69456194284341 -0.511425642509456 -0.749031711904045
"780" "Shrubland" 118 "leaf_C" 1.48167282097546 0.674473424424923 -0.619526905552523 -0.689356060516932
"781" "Quercus pyrenaica" 1 "leaf_N" 0.039825270400889 0.816281608940776 1.02571336785945 1.64771732322583
"782" "Quercus pyrenaica" 2 "leaf_N" -0.0469781123360228 0.3120916989792 -0.225848774350075 1.66117138235899
"783" "Quercus pyrenaica" 3 "leaf_N" 0.0866521935665429 0.672768181794103 0.69003237584742 1.51451055579806
"784" "Quercus pyrenaica" 4 "leaf_N" -0.398610094136754 1.10645853167447 0.692280841513498 0.118937388059962
"785" "Quercus pyrenaica" 5 "leaf_N" 0.127330702803185 1.573300769548 0.464653280645954 -0.356067142722461
"786" "Quercus pyrenaica" 6 "leaf_N" -0.383734152056743 1.74176986806027 0.94730651141106 -0.0756110963619907
"787" "Quercus pyrenaica" 7 "leaf_N" -0.343081717811085 1.06254726549585 0.726587761100392 0.496404150725783
"788" "Quercus pyrenaica" 8 "leaf_N" -0.00746688688501434 0.220523282295075 -0.778023018912723 1.37986214767923
"789" "Q. pyrenaica-F. sylvativa" 9 "leaf_N" 0.199830951014681 0.424445229671921 -0.245504812705609 0.270307772622626
"790" "Q. pyrenaica-F. sylvativa" 10 "leaf_N" 0.273507881689176 0.296633662832049 0.428243932099846 -0.272163372439722
"791" "Quercus pyrenaica" 12 "leaf_N" 0.0928092916911115 0.894094693517019 0.301929608535644 0.108572140243536
"792" "Q. pyrenaica-F. sylvativa" 14 "leaf_N" 0.315823667823457 0.314150124172086 0.158846376734247 -0.108268818406267
"793" "Q. pyrenaica-F. sylvativa" 15 "leaf_N" 0.29167956976896 0.30356014154375 0.336295984696621 -0.317021046918559
"794" "Q. pyrenaica-F. sylvativa" 16 "leaf_N" 0.10249766282233 0.514309427477532 0.244795856098219 0.191970880905164
"795" "Q. pyrenaica-F. sylvativa" 17 "leaf_N" 0.110630816645899 0.681933575545748 0.407998188235302 0.422399142065484
"796" "Quercus pyrenaica" 20 "leaf_N" 0.186918727083284 0.934169748764207 0.988560094196438 1.21362876011372
"797" "Q. pyrenaica-F. sylvativa" 21 "leaf_N" 0.328535544267444 0.332318149474987 -0.0615438373062214 0.287993597576928
"798" "Q. pyrenaica-F. sylvativa" 22 "leaf_N" 0.105532714484107 0.552246241986253 -0.515109009895358 0.313318270220297
"799" "Q. pyrenaica-F. sylvativa" 23 "leaf_N" 0.0724021019132171 0.363050208809998 0.59527085246727 1.16324662625814
"800" "Q. pyrenaica-F. sylvativa" 33 "leaf_N" 0.121701430345086 0.436481064282615 -0.177295140556297 0.497859185119393
"801" "Fagus sylvatica" 41 "leaf_N" -0.0345946549500311 0.23244912604749 -0.624747875292249 0.517545206662279
"802" "Fagus sylvatica" 42 "leaf_N" -0.0210346427982368 0.158190832830111 -0.442171828918621 -0.560558292876518
"803" "Mixed forest" 48 "leaf_N" -0.000375693382665952 0.956747422717167 1.54180653262521 2.69347306571921
"804" "Mixed forest" 49 "leaf_N" 0.0235995117652365 0.989184938321413 1.87061953226753 3.2125716977609
"805" "Fagus sylvatica" 52 "leaf_N" -0.175080584622298 0.226655578906746 0.000395356760020629 0.369645477598767
"806" "Fagus sylvatica" 53 "leaf_N" -0.0350030797158224 0.232410013657655 -0.59701477628619 0.458172054731273
"807" "Fagus sylvatica" 54 "leaf_N" -0.04534462301685 0.164931363222986 -0.446774641054604 -0.591820766536229
"808" "Mixed forest" 58 "leaf_N" 0.0504184524385574 1.10731897060704 1.2406198408343 1.64690169718688
"809" "Mixed forest" 59 "leaf_N" -0.305549070461346 0.307127127674249 2.63888903748904 13.7042643321836
"810" "Mixed forest" 60 "leaf_N" -0.252120167792747 0.309741739284291 1.81177609825591 10.4083190373997
"811" "Fagus sylvatica" 61 "leaf_N" -0.184345093359954 0.341031927751891 -0.0486035885341635 -0.103940099702888
"812" "Fagus sylvatica" 62 "leaf_N" -0.107367414166841 0.278554023339209 -0.31445791021214 0.091441461952396
"813" "Fagus sylvatica" 63 "leaf_N" -0.0279005950024185 0.259297468174389 -0.63858689560876 0.388158656175007
"814" "Fagus sylvatica" 64 "leaf_N" -0.106054055083297 0.227782117334702 0.224160555193085 1.95773673281646
"815" "Fagus sylvatica" 65 "leaf_N" -0.112726913391886 0.17159959596814 -0.218457872467814 -0.499309574194557
"816" "Mixed forest" 67 "leaf_N" -0.0944499701113034 0.320829125483538 0.782426294984827 4.92381158291987
"817" "Mixed forest" 68 "leaf_N" -0.136126781587647 0.362110977023105 -0.163977809474546 0.80815327514913
"818" "Mixed forest" 69 "leaf_N" -0.0573710645178234 0.552096933400147 1.49691710847849 4.80492724936054
"819" "Mixed forest" 70 "leaf_N" -0.228802825242178 0.231821125188345 1.89857891962204 12.1461722019944
"820" "Mixed forest" 71 "leaf_N" -0.137002108508304 0.408654713443078 1.39034916827341 6.26234986306265
"821" "Quercus petraea" 80 "leaf_N" 0.104005721547724 0.198555849956904 1.39422852959673 5.89493754253554
"822" "Shrubland" 83 "leaf_N" 0.393836267215788 1.66294494887734 1.14877660469196 0.674993947433674
"823" "Shrubland" 84 "leaf_N" 0.293503002677549 1.55816862433233 0.678471678884616 0.00641462855695885
"824" "Quercus petraea" 90 "leaf_N" 0.155083018605488 0.265125867724974 1.85771708744113 7.11685813210401
"825" "Quercus petraea" 91 "leaf_N" 0.117278170567326 0.208071502057634 1.12537711444466 4.51323140765162
"826" "Quercus petraea" 93 "leaf_N" 0.0700702133768868 0.127850556846515 0.526953771069491 1.80043940282365
"827" "Shrubland" 95 "leaf_N" 0.298296312729859 0.476831145154837 0.217536022736513 1.45168703030124
"828" "Shrubland" 96 "leaf_N" 0.539555242260002 1.919501943252 0.288171533024088 -0.514406566640532
"829" "Quercus petraea" 102 "leaf_N" 0.164667566124877 0.423829933364169 0.714802508465943 1.51866779446975
"830" "Quercus petraea" 103 "leaf_N" 0.146057496680148 0.34592485963539 0.632068916963113 1.39261202142685
"831" "Quercus petraea" 104 "leaf_N" 0.112252750230363 0.194874232030667 1.03094805105621 3.97978815986065
"832" "Shrubland" 105 "leaf_N" 1.12023815605336 1.66480716039382 0.699602276001273 -0.211299937121217
"833" "Shrubland" 106 "leaf_N" -0.479686690772405 1.44541553617497 1.17047008579049 0.911156300577366
"834" "Shrubland" 107 "leaf_N" -0.441521670162424 1.35076108424472 1.12557020156846 0.910504875733252
"835" "Quercus petraea" 113 "leaf_N" 0.288402083234084 1.71982504210423 0.483647893436823 -0.892154838098635
"836" "Quercus petraea" 114 "leaf_N" 0.155956633837947 0.31200916517348 0.752985096865219 3.03256635251702
"837" "Quercus petraea" 115 "leaf_N" 0.140696529042765 0.315271350994952 0.288388916297791 0.338167650548432
"838" "Shrubland" 116 "leaf_N" 0.804613395163143 2.02073160886686 0.495414178932961 -0.956483222079777
"839" "Shrubland" 117 "leaf_N" 0.145913457495894 2.19433751933866 0.917149034990413 -0.246591177924278
"840" "Shrubland" 118 "leaf_N" 0.0325264831204607 1.8384505013299 1.02544447006128 0.161223363646211
"841" "Quercus pyrenaica" 1 "leaf_CN" -0.130597960344791 0.642013119381845 0.761534687853438 0.603278589025147
"842" "Quercus pyrenaica" 2 "leaf_CN" -0.149165722140608 0.428869143227448 1.81411899018277 4.04499300874507
"843" "Quercus pyrenaica" 3 "leaf_CN" -0.191257326042875 0.621818568274053 1.3120159549981 2.11455266824521
"844" "Quercus pyrenaica" 4 "leaf_CN" 0.678312415754949 1.86396842086652 0.117330908656748 -1.5865718512378
"845" "Quercus pyrenaica" 5 "leaf_CN" 0.133045567042197 1.90460823729595 0.805691642024024 -0.616256285827663
"846" "Quercus pyrenaica" 6 "leaf_CN" 0.889034160932145 2.30885299401895 -0.289515688142735 -1.58952410747143
"847" "Quercus pyrenaica" 7 "leaf_CN" 0.546582820673884 1.83812101108492 0.401601491380657 -1.28544005683814
"848" "Quercus pyrenaica" 8 "leaf_CN" -0.192339975907872 0.36258875999011 2.40556416317369 7.19881053542203
"849" "Q. pyrenaica-F. sylvativa" 9 "leaf_CN" -0.328223371832526 0.436309075206208 2.69240268275166 10.382327494807
"850" "Q. pyrenaica-F. sylvativa" 10 "leaf_CN" -0.43627244205734 0.168714931053035 2.28099414918711 17.7490828703223
"851" "Quercus pyrenaica" 12 "leaf_CN" -0.0888861404821012 1.04068341890909 1.33758637722532 1.3048446785261
"852" "Q. pyrenaica-F. sylvativa" 14 "leaf_CN" -0.455429488305696 0.222919381952779 2.84113947327326 17.6526943774239
"853" "Q. pyrenaica-F. sylvativa" 15 "leaf_CN" -0.446506487239381 0.179915083226005 2.23571416260262 15.6583057355966
"854" "Q. pyrenaica-F. sylvativa" 16 "leaf_CN" -0.219807008340486 0.527247440619863 1.74515151583469 3.63929098917516
"855" "Q. pyrenaica-F. sylvativa" 17 "leaf_CN" -0.167155020770843 0.782537998707936 1.76083948071897 3.27981271427551
"856" "Quercus pyrenaica" 20 "leaf_CN" -0.247314170544744 0.649923521878274 1.10473600724896 1.9843260557573
"857" "Q. pyrenaica-F. sylvativa" 21 "leaf_CN" -0.457037251423135 0.271953880919682 3.25619984988119 19.2361267331999
"858" "Q. pyrenaica-F. sylvativa" 22 "leaf_CN" -0.167034143914278 0.889680236572929 2.30722706678048 5.0430615271202
"859" "Q. pyrenaica-F. sylvativa" 23 "leaf_CN" -0.306567256095566 0.250981137353073 2.07342016991825 9.58267736172378
"860" "Q. pyrenaica-F. sylvativa" 33 "leaf_CN" -0.27016134496046 0.520687158336119 2.74558583513565 9.61419359537126
"861" "Fagus sylvatica" 41 "leaf_CN" -0.16147160498421 0.307259492069072 1.59320626039953 3.19707624622426
"862" "Fagus sylvatica" 42 "leaf_CN" -0.178654079911153 0.200421790554369 1.25728520836453 2.13388533206628
"863" "Mixed forest" 48 "leaf_CN" -0.0448948642389426 0.736552332210479 0.820479868386606 1.42038015159656
"864" "Mixed forest" 49 "leaf_CN" -0.102751402073931 0.545260490251884 0.222117927779055 1.46899529378174
"865" "Fagus sylvatica" 52 "leaf_CN" 0.0456054690869113 0.355507675970742 1.50004749057415 3.44586041613583
"866" "Fagus sylvatica" 53 "leaf_CN" -0.133351594702467 0.348750143224732 1.7084402969865 3.76660572141265
"867" "Fagus sylvatica" 54 "leaf_CN" -0.156009706640082 0.200873765264741 1.05966943011991 0.867756368720848
"868" "Mixed forest" 58 "leaf_CN" -0.00371783603990209 0.960910981808264 0.847262378981249 0.690571385713983
"869" "Mixed forest" 59 "leaf_CN" 0.143090987600098 0.361914917039379 1.20439544236234 5.06961538070446
"870" "Mixed forest" 60 "leaf_CN" 0.0517191472403656 0.301922602894777 0.642538572365648 1.15225028762181
"871" "Fagus sylvatica" 61 "leaf_CN" 0.12000349903078 0.593354998892317 1.25038331204592 1.52193585365426
"872" "Fagus sylvatica" 62 "leaf_CN" -0.00931387350448072 0.469257607662925 1.53769939636763 2.77141684717467
"873" "Fagus sylvatica" 63 "leaf_CN" -0.108280459703001 0.442100428337089 1.77768046739604 3.59327424665304
"874" "Fagus sylvatica" 64 "leaf_CN" -0.0674163417856336 0.27835470570608 1.18736180482903 2.44765482477074
"875" "Fagus sylvatica" 65 "leaf_CN" -0.076841601041731 0.213038003884809 1.02208199733179 1.29958885134318
"876" "Mixed forest" 67 "leaf_CN" -0.0595138802664908 0.407848625791638 1.90411716465554 5.32565217106832
"877" "Mixed forest" 68 "leaf_CN" 0.0621690768118404 0.687949554053479 1.79546878411257 2.8239921607522
"878" "Mixed forest" 69 "leaf_CN" -0.097583965671455 0.385446428055855 0.51725543590975 0.905481979169052
"879" "Mixed forest" 70 "leaf_CN" 0.0219090417790891 0.246663219299102 1.07289117635949 3.75418622329763
"880" "Mixed forest" 71 "leaf_CN" -0.0375492373910827 0.370769576966002 0.823158976651256 1.16680966103491
"881" "Quercus petraea" 80 "leaf_CN" -0.328893467121176 0.136558850663618 0.194216210247982 0.581058436552566
"882" "Shrubland" 83 "leaf_CN" -0.226746829412046 0.820092724461599 0.84469589680912 1.37893160700208
"883" "Shrubland" 84 "leaf_CN" -0.00339586920387316 1.33825699272458 0.589903619567859 -1.12308432983409
"884" "Quercus petraea" 90 "leaf_CN" -0.356516637216196 0.153060634908261 0.0755568928406852 0.659442473766091
"885" "Quercus petraea" 91 "leaf_CN" -0.33669932494487 0.144903694671349 0.250956768773292 0.415647896603567
"886" "Quercus petraea" 93 "leaf_CN" -0.324752222164851 0.101663006239743 0.456137168088833 1.33254930142884
"887" "Shrubland" 95 "leaf_CN" -0.35961213750811 0.380031175568938 1.4936660891037 2.35061647346379
"888" "Shrubland" 96 "leaf_CN" -0.0654600167625323 1.86473119454151 1.11055622188399 0.0128029492009705
"889" "Quercus petraea" 102 "leaf_CN" -0.308490627797054 0.278253738182629 0.0654030268228229 -1.12852457854489
"890" "Quercus petraea" 103 "leaf_CN" -0.304755085896278 0.248395964982851 0.10461984611393 -1.02648061544071
"891" "Quercus petraea" 104 "leaf_CN" -0.332376799181959 0.142536599976599 0.261459152131244 0.34417510332915
"892" "Shrubland" 105 "leaf_CN" -0.723697546462251 0.45955776606342 1.16381573056265 2.79590060155729
"893" "Shrubland" 106 "leaf_CN" 1.07972972996303 2.51807966699886 0.0119677292302304 -1.31146726103132
"894" "Shrubland" 107 "leaf_CN" 0.998618074433782 2.28927797492052 0.0714589181810553 -1.26027833682852
"895" "Quercus petraea" 113 "leaf_CN" -0.11753391090262 1.13971876935751 0.417285251081327 -0.897812744865818
"896" "Quercus petraea" 114 "leaf_CN" -0.336584929625556 0.214142792661827 0.457548283532516 0.867514335383202
"897" "Quercus petraea" 115 "leaf_CN" -0.310379069642021 0.237850779562407 0.182531962170893 -1.03508326811491
"898" "Shrubland" 116 "leaf_CN" -0.418437908733333 0.85715986104276 0.927121757838064 0.681196991035605
"899" "Shrubland" 117 "leaf_CN" 0.354851906515362 1.85277782424542 0.352350230681795 -0.754539253467363
"900" "Shrubland" 118 "leaf_CN" 0.416116758395724 1.67650878792465 0.286235774513674 -0.894065949720474
"901" "Quercus pyrenaica" 1 "root_C" 0.454349464548594 0.348165780555378 -2.03087362170969 4.6952771247281
"902" "Quercus pyrenaica" 2 "root_C" 0.434193708755015 0.422282936750191 -1.82400033545537 2.43625920794046
"903" "Quercus pyrenaica" 3 "root_C" 0.366487008515582 0.499240727223301 -1.61335700735977 1.99788299001448
"904" "Quercus pyrenaica" 4 "root_C" -0.149294795755548 0.775305139644178 0.132894028090217 -1.47941636393743
"905" "Quercus pyrenaica" 5 "root_C" 0.138877967621237 0.704791291635061 -0.343477556948856 -0.985056631139822
"906" "Quercus pyrenaica" 6 "root_C" -0.541760382506466 0.596547178346303 0.871061797401713 -1.03385924536693
"907" "Quercus pyrenaica" 7 "root_C" -0.266858097199942 0.924657124083474 0.315254896399865 -1.27842202221305
"908" "Quercus pyrenaica" 8 "root_C" 0.549822541344908 0.283103353119881 -1.18702204696943 1.30766276469484
"909" "Q. pyrenaica-F. sylvativa" 9 "root_C" 0.858375806390545 0.128623384590351 -2.6813353633052 9.99201822174798
"910" "Q. pyrenaica-F. sylvativa" 10 "root_C" 0.891861578263955 0.0863537166807953 -2.39708315715619 8.74714040891193
"911" "Quercus pyrenaica" 12 "root_C" 0.153582307541795 0.592919253728702 -0.940775707287155 -0.683005326558435
"912" "Q. pyrenaica-F. sylvativa" 14 "root_C" 0.903267982191365 0.0955411335611488 -3.54217993397478 22.0852830229334
"913" "Q. pyrenaica-F. sylvativa" 15 "root_C" 0.903566682968757 0.0785148597274919 -2.78757746348378 15.4903179242754
"914" "Q. pyrenaica-F. sylvativa" 16 "root_C" 0.669617975851753 0.436963417904451 -2.13663694690308 3.7999870008787
"915" "Q. pyrenaica-F. sylvativa" 17 "root_C" 0.551005730350166 0.58847345745663 -1.62431337244661 1.5057729754224
"916" "Quercus pyrenaica" 20 "root_C" 0.191340742812256 0.637836462084031 -1.14411986747578 -0.200665545292503
"917" "Q. pyrenaica-F. sylvativa" 21 "root_C" 0.900451885363438 0.0904851484810099 -2.24778151866407 7.89652263061462
"918" "Q. pyrenaica-F. sylvativa" 22 "root_C" 0.754167957340938 0.260948072518175 -1.87005023391356 2.77700075807036
"919" "Q. pyrenaica-F. sylvativa" 23 "root_C" 0.488082250280932 0.446502271878426 -0.856639401989312 -0.557826054340214
"920" "Q. pyrenaica-F. sylvativa" 33 "root_C" 0.638362701475117 0.354203159730807 -1.19843021427148 0.026234613842659
"921" "Fagus sylvatica" 41 "root_C" 0.116836908315792 0.558546099577599 -0.558514638467343 0.0539341099910624
"922" "Fagus sylvatica" 42 "root_C" 0.517456463773511 0.270059611115309 -0.626336151329573 -1.03756232335937
"923" "Mixed forest" 48 "root_C" -0.154664679738662 0.488512258077457 -0.0370113153422773 -0.94444340617737
"924" "Mixed forest" 49 "root_C" 0.210197506359908 0.356075691280699 -0.490870461827594 -0.380545246758312
"925" "Fagus sylvatica" 52 "root_C" 0.612193081151475 0.311876477635295 -1.57088146835071 1.27145175799463
"926" "Fagus sylvatica" 53 "root_C" 0.265313861431082 0.42168463380279 -0.422901535945363 -0.197418806550854
"927" "Fagus sylvatica" 54 "root_C" 0.542653411541442 0.265243467987943 -0.777440491750497 -0.698618045366171
"928" "Mixed forest" 58 "root_C" -0.265028407655247 0.513064600241326 0.40551224532415 -0.832270773725834
"929" "Mixed forest" 59 "root_C" 0.398000455726083 0.339268326237336 -0.863148065845258 0.266860487477198
"930" "Mixed forest" 60 "root_C" 0.18581128521094 0.465323638339717 -0.558789183108757 -0.789239199504415
"931" "Fagus sylvatica" 61 "root_C" 0.123760455364658 0.626226546120485 -0.376282442505591 -0.960530834319526
"932" "Fagus sylvatica" 62 "root_C" 0.259473711528205 0.499670898903658 -0.499762043129483 -0.809439183340237
"933" "Fagus sylvatica" 63 "root_C" 0.181318840221635 0.404272526981193 0.0929484822665671 -1.51381089102155
"934" "Fagus sylvatica" 64 "root_C" 0.566138231155073 0.310389661415307 -1.03805694981926 0.166131274646113
"935" "Fagus sylvatica" 65 "root_C" 0.666648980935067 0.208325945936653 -1.61228076905219 2.48766428657803
"936" "Mixed forest" 67 "root_C" -0.112887146181881 0.485341888802612 0.274136963460181 -1.20420094490145
"937" "Mixed forest" 68 "root_C" -0.275986138360202 0.606132398168818 0.502137019287522 -1.03666186359204
"938" "Mixed forest" 69 "root_C" -0.151305762208839 0.42189323803871 0.459345977324005 -1.2460136862692
"939" "Mixed forest" 70 "root_C" 0.351065456612548 0.370301370334057 -0.659762667876511 -0.858944629209148
"940" "Mixed forest" 71 "root_C" -0.199870801991538 0.455670755714242 0.388820324002232 -1.13861828039754
"941" "Quercus petraea" 80 "root_C" -0.599386220712269 1.31155504372711 0.0948433291811769 -1.8089380265043
"942" "Shrubland" 83 "root_C" 0.193536810062807 0.593931260141936 -0.25027236062512 -1.33703613075524
"943" "Shrubland" 84 "root_C" 0.757104260337459 0.116108476736033 0.407865983822446 -1.05537365770138
"944" "Quercus petraea" 90 "root_C" -0.680155056600651 1.31342335259926 0.214590848496343 -1.77723001958794
"945" "Quercus petraea" 91 "root_C" -0.631311416566555 1.31935151882988 0.1362708049453 -1.79979743753968
"946" "Quercus petraea" 93 "root_C" -0.299368367544914 1.22476230513847 -0.422835018735434 -1.56260888354012
"947" "Shrubland" 95 "root_C" 0.40824285190454 0.441884878477142 -1.03445912164241 -0.0862147642424773
"948" "Shrubland" 96 "root_C" 0.298134092919726 0.233779724573829 0.0838050549584557 -0.901926864826097
"949" "Quercus petraea" 102 "root_C" -1.67808164687058 0.119601297476047 3.55209573434146 10.754667037978
"950" "Quercus petraea" 103 "root_C" -1.50037127756207 0.45394523237136 2.51576220423093 4.96662223296771
"951" "Quercus petraea" 104 "root_C" -0.689188879147178 1.31479052381961 0.239335960135737 -1.77701612059125
"952" "Shrubland" 105 "root_C" 0.1052165890871 0.453218242974198 0.413574444556623 -1.17034049560626
"953" "Shrubland" 106 "root_C" 0.0928272884868035 0.396644156232505 0.655557735067161 -1.12907416871994
"954" "Shrubland" 107 "root_C" 0.18001687660177 0.448424340162233 0.718755282954648 -1.04944682946166
"955" "Quercus petraea" 113 "root_C" -0.791886530562044 0.595162579595323 0.362402615166335 -0.719199099832144
"956" "Quercus petraea" 114 "root_C" -1.14246878830328 1.0273597773098 1.10394123722159 -0.595903865674278
"957" "Quercus petraea" 115 "root_C" -1.50273970559925 0.448431505640262 2.54576082139522 5.13795176052868
"958" "Shrubland" 116 "root_C" 0.265064611378649 0.420955429539363 -0.131783001943701 -0.599808931213818
"959" "Shrubland" 117 "root_C" 0.591930881892101 0.461784280261079 -0.177129504413437 -1.44377494449323
"960" "Shrubland" 118 "root_C" 0.482623530859936 0.408506612263735 0.281297208853172 -1.35784791164988
"961" "Quercus pyrenaica" 1 "root_N" -0.109857311596702 1.72888977669271 1.42191883045379 1.88358162630283
"962" "Quercus pyrenaica" 2 "root_N" -0.040801423071527 0.684048534226093 0.379186989883585 0.796507885914658
"963" "Quercus pyrenaica" 3 "root_N" -0.124883422161046 1.13345993240754 1.63032201079865 3.66039154798555
"964" "Quercus pyrenaica" 4 "root_N" -0.235822445506815 0.989825286269175 1.52069158756018 6.0420247377486
"965" "Quercus pyrenaica" 5 "root_N" 0.327365874722321 2.16956790791491 1.39531618274996 0.519558238840972
"966" "Quercus pyrenaica" 6 "root_N" -0.00404322718790718 2.06352863298555 1.22404008996374 2.02047270061876
"967" "Quercus pyrenaica" 7 "root_N" -0.229468241926811 0.988406530556958 2.42854861174892 6.53003170672565
"968" "Quercus pyrenaica" 8 "root_N" 0.122103570622559 0.554416353465177 0.0708566859789024 -0.290663021327913
