"forest" "plot" "trait" "CWM" "CWV" "CWS" "CWK"
"49" "Quercus petraea" 102 "root_C" -0.917510160702887 0.0741355352980986 3.55209573434146 10.754667037978
"50" "Quercus petraea" 103 "root_C" -0.77759717070224 0.274844815727706 2.39384060202968 4.07782780659888
"51" "Quercus petraea" 104 "root_C" -0.138945890871212 0.77771843305279 0.106680870163655 -1.97741080706772
"52" "Shrubland" 105 "root_C" 0.69617063844417 0.655502237308502 0.64022322269323 -1.25484046661961
"53" "Shrubland" 106 "root_C" 0.792496625700508 0.600561595794859 0.476512526742379 -1.43967790880951
"54" "Shrubland" 107 "root_C" 0.752772163688864 0.570987482770046 0.671336513873855 -1.26519539312977
"55" "Quercus petraea" 113 "root_C" -0.219800685846928 0.36618818821355 0.322096990617485 -0.862404450842009
"56" "Quercus petraea" 114 "root_C" -0.495817285849602 0.616186135069741 0.996381751214839 -0.970532407847746
"57" "Quercus petraea" 115 "root_C" -0.779461855636342 0.271460743659948 2.42245760464442 4.23199336291219
"58" "Shrubland" 116 "root_C" 0.816695332071787 0.538112753610963 0.357985532381439 -0.990733348134289
"59" "Shrubland" 117 "root_C" 1.30444690641665 0.549421269370287 -0.553428367081194 -1.46328127010814
"60" "Shrubland" 118 "root_C" 1.01391247264909 0.510551627101263 0.26634303267672 -1.62769541637425
"61" "Quercus pyrenaica" 1 "root_N" 0.0102460713057925 1.30893509727857 1.6046667714588 3.26573109379794
"62" "Quercus pyrenaica" 2 "root_N" 0.0745784618861512 0.371672222931966 -0.398682866717098 4.04591534910474
"63" "Quercus pyrenaica" 3 "root_N" -0.00375223693951523 0.776605203806742 1.97905444015631 7.19918334631399
"64" "Quercus pyrenaica" 4 "root_N" -0.107102910327515 0.73151644975222 1.63954542197902 9.00382039739361
"65" "Quercus pyrenaica" 5 "root_N" 0.417562715748213 1.73156128482209 1.59040420477086 1.13338960499029
"66" "Quercus pyrenaica" 6 "root_N" 0.108822357158779 1.71927746780676 1.27580484929231 2.42363612550642
"67" "Quercus pyrenaica" 7 "root_N" -0.101183341189151 0.741357909983054 2.76129958315464 9.35242801780788
"68" "Quercus pyrenaica" 8 "root_N" 0.226340576683908 0.247734785190358 -1.45208854345824 2.50969347461273
"69" "Q. pyrenaica-F. sylvativa" 9 "root_N" 0.112489018001121 0.0762807401977275 -0.161703030219591 -0.697809665364851
"70" "Q. pyrenaica-F. sylvativa" 10 "root_N" 0.0798279297199949 0.0649195617558253 0.455648870033702 -1.76236023471822
"71" "Quercus pyrenaica" 12 "root_N" -0.0413593494133029 0.633775670747584 2.22013339561616 9.58289450270641
"72" "Q. pyrenaica-F. sylvativa" 14 "root_N" 0.18729714835596 0.0679722077327082 -0.460605332596184 -1.57313240203184
"73" "Q. pyrenaica-F. sylvativa" 15 "root_N" 0.125606651181535 0.0687854588462342 0.071866350922785 -1.9083551356477
"74" "Q. pyrenaica-F. sylvativa" 16 "root_N" -0.0109392419202056 0.0748807178684319 0.439159554314926 -0.694633206439199
"75" "Q. pyrenaica-F. sylvativa" 17 "root_N" -0.0795871568404454 0.0602168109792935 0.601761388249085 0.937455927186568
"76" "Quercus pyrenaica" 20 "root_N" 0.213104836179938 1.56101758625749 1.52069568164724 1.96772507638524
"77" "Q. pyrenaica-F. sylvativa" 21 "root_N" 0.244205106644058 0.0580249245207767 -0.893288636811139 -1.1787591636395
"78" "Q. pyrenaica-F. sylvativa" 22 "root_N" 0.078180761040492 0.0737672258584684 0.174667734965108 -1.10507523955178
"79" "Q. pyrenaica-F. sylvativa" 23 "root_N" -0.307932716351552 0.211344282362145 -0.634366305864918 -0.684161297637408
"80" "Q. pyrenaica-F. sylvativa" 33 "root_N" -0.0196201416063196 0.175788822895283 -1.00815429729492 0.756516664528099
"81" "Fagus sylvatica" 41 "root_N" 0.0234296579740417 0.181394695391613 0.259748601107885 -0.802756171227528
"82" "Fagus sylvatica" 42 "root_N" 0.23037161844169 0.13996298436733 -1.04635387865629 -0.902859866675274
"83" "Mixed forest" 48 "root_N" -0.128083662443021 0.119988835946783 -0.552204422728622 0.475365850931915
"84" "Mixed forest" 49 "root_N" 0.0414782210967009 0.159149745459452 -0.393009721175661 0.0428136701432331
"85" "Fagus sylvatica" 52 "root_N" 0.448311124888438 0.000594642019453596 -2.08873176535353 2.36280038759688
"86" "Fagus sylvatica" 53 "root_N" 0.137792866105148 0.164494618770718 -0.541329333504568 -1.68688971683729
"87" "Fagus sylvatica" 54 "root_N" 0.24577347531445 0.134747855390185 -1.15599689447102 -0.661720076619678
"88" "Mixed forest" 58 "root_N" -0.0548774496055705 0.208589965161471 -0.0608894708839527 -0.686349941641896
"89" "Mixed forest" 59 "root_N" 0.345922483504476 0.125670940274111 -1.20981670476821 1.08361856925572
"90" "Mixed forest" 60 "root_N" 0.0271384436200542 0.159307368209225 -0.505553791559027 0.0324569976371651
"91" "Fagus sylvatica" 61 "root_N" 0.298821278888869 0.0921619999449304 -1.79195190240844 1.28405649062987
"92" "Fagus sylvatica" 62 "root_N" 0.253641456079206 0.120181912849482 -1.29605000395654 -0.288265665105026
"93" "Fagus sylvatica" 63 "root_N" 0.140195381198499 0.158452225424172 -0.564962836295448 -1.66519014117123
"94" "Fagus sylvatica" 64 "root_N" 0.320719809324788 0.124500370180026 -0.349881264518672 5.78087040415016
"95" "Fagus sylvatica" 65 "root_N" 0.357924042752705 0.0746418363279213 -2.39123089248985 3.72915679082066
"96" "Mixed forest" 67 "root_N" 0.0497957404392191 0.0964394615072434 0.343271817590524 0.446833974933422
"97" "Mixed forest" 68 "root_N" 0.129750876976181 0.135022473747649 0.239488615204043 -1.27426580014988
"98" "Mixed forest" 69 "root_N" -0.153506007676694 0.098420202917174 -1.46671069254581 0.468376775075884
"99" "Mixed forest" 70 "root_N" 0.226421231368165 0.116915261250335 -0.436832665576645 -0.00821819715981098
"100" "Mixed forest" 71 "root_N" -0.0508300650353725 0.109319490055445 -0.51146590194761 1.09452381241162
"101" "Quercus petraea" 80 "root_N" 0.612385226268367 0.101754686223602 -0.170485072128966 -1.96198409255876
"102" "Shrubland" 83 "root_N" 0.0675400808373343 1.00818612275028 0.952074227796813 0.0679653884926052
"103" "Shrubland" 84 "root_N" 0.564630958866378 0.622378589008489 1.57301554323989 1.47217043973469
"104" "Quercus petraea" 90 "root_N" 0.575753382590779 0.103628465791238 0.00690099247039402 -1.77013899696986
"105" "Quercus petraea" 91 "root_N" 0.558320800710344 0.119275635942112 -0.180832166157486 -1.29816862773006
"106" "Quercus petraea" 93 "root_N" 0.661115772674993 0.11467319882552 -0.865737074203577 -0.465203770733833
"107" "Shrubland" 95 "root_N" 0.0801387695054149 0.480449098731739 1.34108284506082 2.11475168402847
"108" "Shrubland" 96 "root_N" 0.335348478386411 1.25781620017115 0.798669599140057 -0.242029855329242
"109" "Quercus petraea" 102 "root_N" 0.237840868282584 0.0217547335980097 -2.68567122441846 11.871544884441
"110" "Quercus petraea" 103 "root_N" 0.327960518560705 0.0611809293918344 0.797596333292538 2.54901989296391
"111" "Quercus petraea" 104 "root_N" 0.581617574519327 0.102938986072232 0.0243394879522446 -1.99337125953044
"112" "Shrubland" 105 "root_N" 0.326609341008979 1.31220831878481 0.234406150254976 -1.12185549190066
"113" "Shrubland" 106 "root_N" 0.39932385651568 0.305314653794481 2.57136721431679 7.76729658430947
"114" "Shrubland" 107 "root_N" 0.302234021412533 0.647479070396541 1.00791145872374 1.46654645873602
"115" "Quercus petraea" 113 "root_N" 0.525609078010224 0.698537788401815 1.04211455638281 -0.42752459693396
"116" "Quercus petraea" 114 "root_N" 0.45586927694237 0.118546016317396 2.03480166648758 5.76155041924503
"117" "Quercus petraea" 115 "root_N" 0.336527086850262 0.0723858465689882 1.04806215235621 2.45470681415121
"118" "Shrubland" 116 "root_N" 0.558235225049571 1.83234358929249 0.281228582363008 -1.38127505429219
"119" "Shrubland" 117 "root_N" 0.91181188696345 1.03599719316024 0.0424281113852143 -0.681613955704639
"120" "Shrubland" 118 "root_N" 0.600648881373177 1.42205644289837 0.342583262273987 -1.26390604604779
"121" "Quercus pyrenaica" 1 "root_CN" 0.00820364466084194 0.790904104433573 -2.06995398135866 5.54001994656965
"122" "Quercus pyrenaica" 2 "root_CN" 0.0734148084785185 0.114150975545525 -3.32267559367966 20.6674886967284
"123" "Quercus pyrenaica" 3 "root_CN" 0.0659052597417548 0.563523179291018 -1.96449245036481 8.71373683915064
"124" "Quercus pyrenaica" 4 "root_CN" 0.0418225364149686 0.811028367327717 0.476982644929127 6.7151470516137
"125" "Quercus pyrenaica" 5 "root_CN" -0.261095192173596 1.54304202998107 -0.754917194106903 0.877618362509271
"126" "Quercus pyrenaica" 6 "root_CN" -0.216479694807425 1.54344752401676 0.232187560895032 2.70452590473933
"127" "Quercus pyrenaica" 7 "root_CN" 0.0463435917626077 0.747750416697969 -0.545294234836479 6.01105752349099
"128" "Quercus pyrenaica" 8 "root_CN" 0.0956494978397547 0.284630192127036 2.41152570979418 9.7882585572704
"129" "Q. pyrenaica-F. sylvativa" 9 "root_CN" 0.812055858354511 0.108476576969094 -0.168574961570231 -1.20762665978364
"130" "Q. pyrenaica-F. sylvativa" 10 "root_CN" 0.897957995047113 0.102664131363862 -0.552886262400165 -1.27947956513136
"131" "Quercus pyrenaica" 12 "root_CN" -0.0984160354368643 0.518737656949863 -2.15467495687838 4.42090933008123
"132" "Q. pyrenaica-F. sylvativa" 14 "root_CN" 0.778817275052103 0.0967651450283437 0.247923135609411 -1.39592573668881
"133" "Q. pyrenaica-F. sylvativa" 15 "root_CN" 0.851131606176935 0.100732884713414 -0.174181709128687 -1.60871225118477
"134" "Q. pyrenaica-F. sylvativa" 16 "root_CN" 0.806670360743719 0.168776570432553 -0.742199481847307 -0.65121032667013
"135" "Q. pyrenaica-F. sylvativa" 17 "root_CN" 0.806986908947792 0.214055170391464 -0.860123850146235 -0.774316026126301
"136" "Quercus pyrenaica" 20 "root_CN" -0.127633558039695 1.02433464726644 -1.86199121512509 2.52328949878049
"137" "Q. pyrenaica-F. sylvativa" 21 "root_CN" 0.705486568778008 0.0829807293768625 0.721728814908469 -0.725466162842193
"138" "Q. pyrenaica-F. sylvativa" 22 "root_CN" 0.77826044284936 0.148158646422967 -0.391871720161449 -1.08588627261677
"139" "Q. pyrenaica-F. sylvativa" 23 "root_CN" 1.02895947117774 0.0961840124756671 -2.00828503815756 3.31514906661691
"140" "Q. pyrenaica-F. sylvativa" 33 "root_CN" 0.801765130121881 0.149053855846588 -0.436141357461068 -1.03640956320239
"141" "Fagus sylvatica" 41 "root_CN" 0.134863829204083 0.0892630388748704 -0.809790800314772 0.318920729964222
"142" "Fagus sylvatica" 42 "root_CN" 0.107536103211993 0.0395165403181989 0.186259043544039 0.982318426957865
"143" "Mixed forest" 48 "root_CN" 0.170932926745807 0.174472985135112 0.835757007302677 1.36771592033551
"144" "Mixed forest" 49 "root_CN" 0.172241254292497 0.154331247694785 0.452049003975147 1.63609215762179
"145" "Fagus sylvatica" 52 "root_CN" -0.0759566557608186 0.0444752915853703 -2.08873176535354 2.3628003875969
"146" "Fagus sylvatica" 53 "root_CN" 0.0880593749143909 0.0883028435766501 -0.906073052321096 0.793140746617126
"147" "Fagus sylvatica" 54 "root_CN" 0.102413475448019 0.0321399596885757 0.739649473835817 0.580470105388299
"148" "Mixed forest" 58 "root_CN" 0.0460151922670301 0.195485619482088 1.55314863734653 1.65112906340799
"149" "Mixed forest" 59 "root_CN" -0.0566650766297761 0.103121354136014 0.953468465960971 3.89696828020436
"150" "Mixed forest" 60 "root_CN" 0.168411046986222 0.0964369297004849 -0.0339242102170425 0.888827336661957
"151" "Fagus sylvatica" 61 "root_CN" -0.145178332195523 0.120622575374865 -0.148814530811531 -1.17195586539334
"152" "Fagus sylvatica" 62 "root_CN" -0.0347773737087014 0.109796861574131 -0.507058803647068 -0.56002623453014
"153" "Fagus sylvatica" 63 "root_CN" 0.0494039134604556 0.121301720792369 -0.715754391253237 -0.47588954777915
"154" "Fagus sylvatica" 64 "root_CN" 0.0372690643523476 0.0431539695261952 -1.05577646536108 5.09839797443999
"155" "Fagus sylvatica" 65 "root_CN" 0.0416706834570807 0.0205227735511746 0.343433952010772 7.13273982597032
"156" "Mixed forest" 67 "root_CN" -0.0109020852735954 0.072716493000642 0.287744435216411 0.377375111430725
"157" "Mixed forest" 68 "root_CN" -0.1751151089603 0.0140965606912441 -0.700132966310528 9.75704832858754
"158" "Mixed forest" 69 "root_CN" 0.196324177603448 0.129592314813902 0.945220975963925 0.878259686979781
"159" "Mixed forest" 70 "root_CN" 0.0342136701891432 0.0664075292895318 0.0256004022532818 0.856079205838321
"160" "Mixed forest" 71 "root_CN" 0.0609124308922248 0.130601285625166 -0.0384841310936838 -0.18365593950378
"161" "Quercus petraea" 80 "root_CN" -0.756464009642155 0.0608370894165813 -0.170850506601819 -1.68917922012137
"162" "Shrubland" 83 "root_CN" 0.385069979297189 0.512652984138484 -1.15998859030105 1.52407029564029
"163" "Shrubland" 84 "root_CN" 0.190003324788982 0.442120626458726 -2.1116820302742 2.68820544370775
"164" "Quercus petraea" 90 "root_CN" -0.763411570050047 0.0547578694151787 0.0743717962128295 -1.92646830547171
"165" "Quercus petraea" 91 "root_CN" -0.723392182265559 0.0935508294463645 1.32830723918182 2.98888954196236
"166" "Quercus petraea" 93 "root_CN" -0.662446654220037 0.0699532924850193 0.575445405854349 2.06463986959626
"167" "Shrubland" 95 "root_CN" 0.323776757948196 0.274093676563029 -2.40710076850241 4.46714723421164
"168" "Shrubland" 96 "root_CN" 0.172923560915539 0.88841147971412 -0.491079784681621 -0.40706988586625
"169" "Quercus petraea" 102 "root_CN" -0.919241912926801 0.0791960017090517 4.23102819741293 16.0734754886456
"170" "Quercus petraea" 103 "root_CN" -0.914431779136599 0.0750487461135822 3.35578094670822 12.2256142519931
"171" "Quercus petraea" 104 "root_CN" -0.771490606276078 0.0586092241007155 0.0159883583854703 -1.78147939744238
"172" "Shrubland" 105 "root_CN" 0.131017697979307 0.961100122078638 0.221659436345634 -1.07990833732861
"173" "Shrubland" 106 "root_CN" -0.043115256935529 0.305207788074512 -0.89936679646328 0.270977843574608
"174" "Shrubland" 107 "root_CN" 0.0770274967861932 0.470222082365551 -0.0982055644139056 0.192764803047032
"175" "Quercus petraea" 113 "root_CN" -0.664025760797213 0.489573452302624 -0.261794352930642 -0.989746977155417
"176" "Quercus petraea" 114 "root_CN" -0.86498867209018 0.0550595947569533 0.241247928699579 1.1640169715046
"177" "Quercus petraea" 115 "root_CN" -0.920848562247921 0.0790395347820598 3.10419874415976 11.2782135140196
"178" "Shrubland" 116 "root_CN" 0.0602212112542834 1.24634630215067 -0.378882518439662 -1.27980862731718
"179" "Shrubland" 117 "root_CN" -0.111317917706245 0.767271348648067 -0.151831212423753 -0.783671647230865
"180" "Shrubland" 118 "root_CN" 0.0473917177723879 0.823069102725094 -0.29920248171099 -0.774196481962004
